Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-01-19,402.1000061035156,404.0,398.75,403.3999938964844,401.5524597167969,4723728,404.0,393.75,,403.3999938964844,396.3500061035156,,3084.292359313937,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,6.85000610351565,320.9999389648433,
2023-01-20,403.5499877929688,405.3999938964844,401.2999877929688,403.1499938964844,401.3036193847656,4632807,405.3999938964844,398.0,,403.3999938964844,403.1499938964844,,481.42284881596527,,,1.0,1.0,Wedge Up,Channel Up,,0.19998168945295908,400.8002319335962,
2023-01-23,405.2000122070313,407.75,402.5,407.0,405.1359558105469,4407645,407.75,398.75,,407.0,403.1499938964844,,,304.8999938964598,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-0.2500000000000618,406.64999389648494,
2023-01-24,408.3999938964844,410.2000122070313,405.1499938964844,406.6000061035156,405.7347106933594,4776320,410.2000122070313,401.2999877929688,,407.0,403.1499938964844,,1914.662413635329,,,1.0,1.0,Wedge Up,Channel Up,,3.850006103515721,349.2499084472642,HL
2023-01-25,405.0,405.8999938964844,400.0,401.5499877929688,400.6954345703125,3177777,410.2000122070313,400.0,,407.0,401.5499877929688,,,252.38236419673115,,-1.0,-1.0,,,,-0.39999389648430206,412.99990844726466,
2023-01-27,401.5499877929688,403.6000061035156,394.2000122070313,398.0499877929688,397.202880859375,3705067,410.2000122070313,394.2000122070313,Head and Shoulder,406.6000061035156,398.0499877929688,,,-1522.7594277951603,,-1.0,-1.0,,,Double Top,-5.050018310546806,487.40029907226466,LH
2023-01-30,398.0499877929688,404.7999877929688,395.0499877929688,402.25,401.3939514160156,3630628,405.8999938964844,394.2000122070313,,402.25,398.0499877929688,,,-946.825012207043,Ascending Triangle,-1.0,-1.0,,,,-3.5000000000000298,461.0499877929691,HH
2023-01-31,402.2999877929688,402.5499877929688,397.7000122070313,398.8500061035156,398.0011901855469,4783423,404.7999877929688,394.2000122070313,,402.25,398.0499877929688,,1997.6246624756332,,,-1.0,1.0,,,Double Top,4.200012207031178,322.44976806640767,LH
2023-02-01,401.5,403.8999938964844,398.3500061035156,402.3999938964844,401.5436401367188,3514948,404.7999877929688,395.0499877929688,,402.3999938964844,398.8500061035156,,,-901.3076391602282,Ascending Triangle,-1.0,1.0,,,,-3.3999938964844656,466.84988403320483,
2023-02-02,402.3999938964844,410.0,402.3999938964844,409.4500122070313,408.5786437988281,5417730,410.0,397.7000122070313,,409.4500122070313,398.8500061035156,,1781.3927954099913,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,3.5499877929687083,327.85025024414165,
2023-02-03,412.5499877929688,413.0,406.1499938964844,407.8999938964844,407.0319213867188,4425118,413.0,398.3500061035156,Inverse Head and Shoulder,409.4500122070313,402.3999938964844,,3130.052035217173,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,7.050018310546873,254.34960937500026,HL
2023-02-06,405.3999938964844,406.2000122070313,401.6000061035156,404.6499938964844,403.7888488769531,2979011,413.0,401.6000061035156,,409.4500122070313,404.6499938964844,,,-183.66448486322673,,-1.0,-1.0,,,,-1.5500183105470249,443.55041503906585,
2023-02-07,405.5,405.5,399.0499877929688,400.5,399.6476745605469,3341790,413.0,399.0499877929688,Head and Shoulder,407.8999938964844,400.5,,,-818.9750061034538,,-1.0,-1.0,,,Double Top,-3.249999999999836,482.6499938964805,LH
2023-02-08,401.0,407.6000061035156,401.0,406.75,405.8843994140625,4150488,407.6000061035156,399.0499877929688,,406.75,400.5,,,-1183.7601699828856,Ascending Triangle,1.0,-1.0,,,,-4.149993896484311,504.2498474121079,
2023-02-09,406.75,408.9500122070313,403.5499877929688,408.2999877929688,407.4310607910156,2638687,408.9500122070313,399.0499877929688,Inverse Head and Shoulder,408.2999877929688,400.5,,2796.1249237060388,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,6.249999999999957,244.2500000000011,HL
2023-02-10,407.0,407.0,402.7999877929688,405.7999877929688,404.9364013671875,2580070,408.9500122070313,401.0,,408.2999877929688,405.7999877929688,,995.4353448487532,,,-1.0,1.0,,,,1.5499877929686738,366.4503173828146,
2023-02-13,405.6499938964844,405.6499938964844,399.2000122070313,400.6000061035156,399.7474670410156,2412678,408.9500122070313,399.2000122070313,Head and Shoulder,408.2999877929688,400.6000061035156,,,-525.7000274658162,,-1.0,-1.0,,,Double Top,-2.4999999999999893,475.7999877929686,LH
2023-02-14,403.0,406.4500122070313,401.5,405.1000061035156,404.2379150390625,2319411,407.0,399.2000122070313,,405.7999877929688,400.6000061035156,,,-1555.1131390380342,Ascending Triangle,-1.0,-1.0,,,Double Bottom,-5.199981689453285,551.3994750976609,HL
2023-02-15,402.7000122070313,407.8500061035156,400.3500061035156,407.3999938964844,406.5329895019531,2613836,407.8500061035156,399.2000122070313,,407.3999938964844,400.6000061035156,,2103.3999786376976,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,4.500000000000005,270.1000061035155,LL
2023-02-16,408.7999877929688,413.25,408.5499877929688,409.8999938964844,409.0276794433594,5594681,413.25,400.3500061035156,,409.8999938964844,405.1000061035156,,1278.8653546143669,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,2.2999877929688415,336.1003723144502,HL
2023-02-17,406.8500061035156,408.0,404.0,406.2999877929688,405.4353332519531,2808122,413.25,400.3500061035156,,409.8999938964844,406.2999877929688,,1345.6499633788903,,,1.0,1.0,Wedge Up,Channel Up,,2.499999999999957,329.8999938964859,
2023-02-20,405.2999877929688,407.7999877929688,402.2000122070313,407.0499877929688,406.1837463378906,3248594,413.25,402.2000122070313,Head and Shoulder,409.8999938964844,406.2999877929688,,,-940.2822512816091,Ascending Triangle,-1.0,-1.0,,,Double Top,-3.600006103515479,525.1001892089797,LH
2023-02-21,407.3999938964844,408.0,402.1000061035156,402.75,401.8928833007813,2880586,408.0,402.1000061035156,,407.0499877929688,402.75,,683.6124877929344,,,0.0,-1.0,,,,0.7499999999999071,381.5499877929719,HH
2023-02-22,399.5,400.3500061035156,394.4500122070313,395.1499938964844,394.3090515136719,3441686,408.0,394.4500122070313,,407.0499877929688,395.1499938964844,,,-1145.890577392683,,-1.0,-1.0,,,,-4.299987792968834,553.2495727539091,
2023-02-23,395.7999877929688,398.7000122070313,393.3999938964844,393.9500122070313,393.1116333007813,3039161,408.0,393.3999938964844,,402.75,393.9500122070313,,,-2325.272283630445,,-1.0,-1.0,,,,-7.600006103515624,668.7502136230472,
2023-02-24,395.9500122070313,396.5,392.5499877929688,393.2999877929688,392.4629821777344,2553317,400.3500061035156,392.5499877929688,,395.1499938964844,393.2999877929688,,,-33.60344909693828,,-1.0,-1.0,,,,-1.199981689453224,438.3493347168008,
2023-02-27,392.75,393.2999877929688,385.4500122070313,390.3500061035156,389.519287109375,2777355,398.7000122070313,385.4500122070313,,393.9500122070313,390.3500061035156,,,164.26388153060955,,-1.0,-1.0,,,,-0.6500244140625091,418.00091552734415,LL
2023-02-28,391.8500061035156,393.2000122070313,385.7000122070313,387.0499877929688,386.2262878417969,5030801,396.5,385.4500122070313,,393.2999877929688,387.0499877929688,,,-636.3910849001593,,-1.0,-1.0,,,,-2.9499816894532205,505.39929199219114,
2023-03-01,388.1000061035156,391.75,387.2999877929688,390.9500122070313,390.1180114746094,2271306,393.2999877929688,385.4500122070313,,390.9500122070313,387.0499877929688,,,-771.0914785768693,Ascending Triangle,-1.0,1.0,,,,-3.3000183105468346,519.0507202148424,
2023-03-02,388.7000122070313,390.3500061035156,387.2999877929688,388.0499877929688,387.2241821289063,2219486,393.2000122070313,385.7000122070313,Head and Shoulder,390.9500122070313,387.0499877929688,,1744.4534374997158,,,-1.0,1.0,,,Double Top,3.9000244140625386,231.0490112304674,LH
2023-03-03,390.6000061035156,391.4500122070313,389.1000061035156,390.4500122070313,389.61907958984375,2196968,391.75,387.2999877929688,,390.9500122070313,388.0499877929688,,,-622.4635546877757,Ascending Triangle,-1.0,1.0,,,,-2.900024414062436,509.8510131835912,
2023-03-06,392.4500122070313,396.6499938964844,392.1000061035156,393.75,392.91204833984375,3363861,396.6499938964844,387.2999877929688,Inverse Head and Shoulder,393.75,388.0499877929688,,1232.2585754394522,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,2.4000244140624973,287.24896240234386,HL
2023-03-08,391.6499938964844,393.0,388.8500061035156,392.6000061035156,391.7644958496094,2454421,396.6499938964844,388.8500061035156,,393.75,390.4500122070313,,1544.1257647704124,,,1.0,-1.0,,,Double Top,3.2999877929686905,248.5505371093776,LH
2023-03-09,392.7999877929688,393.8500061035156,389.6000061035156,390.1000061035156,389.2698364257813,2078527,396.6499938964844,388.8500061035156,,393.75,390.1000061035156,,,-4.26289459223824,,-1.0,-1.0,,,,-1.149993896484347,444.34973144531125,HL
2023-03-10,387.8999938964844,389.8999938964844,386.6000061035156,389.1000061035156,388.2719421386719,2283698,393.8500061035156,386.6000061035156,,392.6000061035156,389.1000061035156,,,-467.65000915530146,,-1.0,-1.0,,,Double Top,-2.500000000000082,505.10000610351955,LH
2023-03-13,389.0,392.6000061035156,383.75,385.4500122070313,384.6297302246094,2991260,393.8500061035156,383.75,,390.1000061035156,385.4500122070313,,,50.64999389647801,,-1.0,-1.0,,,,-1.0000000000000187,436.1000061035165,HH
2023-03-14,386.5499877929688,387.1499938964844,377.3500061035156,379.4500122070313,378.6424865722656,4047426,392.6000061035156,377.3500061035156,,389.1000061035156,379.4500122070313,,,-824.340509338371,,-1.0,-1.0,,,,-3.6499938964845757,560.649719238291,
2023-03-15,383.7000122070313,383.7000122070313,374.8999938964844,375.75,374.9503479003906,3843963,392.6000061035156,374.8999938964844,,385.4500122070313,375.75,,,-1581.0499877930115,,-1.0,-1.0,,,,-6.0000000000001315,673.4500122070381,
2023-03-16,375.3500061035156,376.7000122070313,370.0,372.8500061035156,372.0565490722656,3843310,387.1499938964844,370.0,Head and Shoulder,379.4500122070313,372.8500061035156,,,-818.798963623168,,-1.0,-1.0,,,Double Top,-3.7000122070313948,560.7506103515698,LH
2023-03-17,377.2000122070313,378.3500061035156,373.8500061035156,376.5,375.6987609863281,4522141,383.7000122070313,370.0,,376.5,372.8500061035156,,,-571.0980072021591,Ascending Triangle,-1.0,-1.0,,,,-2.8999938964844083,520.7496948242206,HL
2023-03-20,375.0,375.9500122070313,365.1499938964844,367.1499938964844,366.36865234375,4092377,378.3500061035156,365.1499938964844,,376.5,367.1499938964844,,1526.7955541992567,,,-1.0,-1.0,,,,3.6499938964843777,186.70031738281233,LL
2023-03-21,369.0,370.25,365.4500122070313,366.3999938964844,365.6202392578125,3605576,378.3500061035156,365.1499938964844,,376.5,366.3999938964844,,,-2563.1418618774696,,-1.0,-1.0,,,,-9.350006103515835,862.7003173828239,
2023-03-22,367.8500061035156,370.0,365.8500061035156,366.3999938964844,365.6202392578125,2687423,375.9500122070313,365.1499938964844,,367.1499938964844,366.3999938964844,,,132.0999984741157,,-1.0,1.0,,,,-0.7500000000000172,406.8999938964853,HL
2023-03-23,364.8999938964844,364.8999938964844,360.3500061035156,361.5,360.7306823730469,4742596,370.25,360.3500061035156,Head and Shoulder,366.3999938964844,361.5,,366.3999938965117,,,-1.0,-1.0,,,Double Top,8.994774729110494e-14,366.3999938964792,LH
2023-03-24,363.3500061035156,366.8500061035156,361.0,361.75,360.9801635742188,3953348,370.0,360.3500061035156,,366.3999938964844,361.5,,,-1136.673133850073,Ascending Triangle,-1.0,-1.0,,,,-4.899993896484294,635.8996582031202,HL
2023-03-27,361.75,364.0,359.20001220703125,361.25,360.481201171875,3113857,366.8500061035156,359.20001220703125,,361.75,361.25,,437.8124999999875,,,-1.0,-1.0,,,Double Top,0.24999999999995842,347.5000000000025,LH
2023-03-28,363.0,364.0499877929688,355.3999938964844,356.20001220703125,355.4419860839844,3906548,366.8500061035156,355.3999938964844,,361.75,356.20001220703125,,,212.14999389651325,,-1.0,-1.0,,,,-0.49999999999990236,390.2499999999941,HH
2023-03-29,358.0,360.75,355.0,359.04998779296875,358.285888671875,4411920,364.0499877929688,355.0,,361.25,356.20001220703125,,,-1159.0487634278961,Ascending Triangle,-1.0,-1.0,,,,-5.049987792968792,654.1492919921899,LH
2023-03-31,363.3500061035156,365.75,361.2999877929688,365.25,364.47271728515625,3957106,365.75,355.0,,365.25,356.20001220703125,,1229.005035400414,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,2.8499755859375773,188.051452636714,
2023-04-03,367.9500122070313,368.3999938964844,365.1499938964844,367.9500122070313,367.1669616699219,2026750,368.3999938964844,355.0,,367.9500122070313,359.04998779296875,,2268.34382263199,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,6.200012207031265,-12.950744628907112,
2023-04-05,369.7000122070313,371.8999938964844,367.2000122070313,369.75,368.963134765625,3221555,371.8999938964844,361.2999877929688,Inverse Head and Shoulder,369.75,365.25,,1198.8787689209187,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,2.700012207031315,200.5492553710899,HL
2023-04-06,369.0,370.4500122070313,365.8500061035156,366.6499938964844,365.8697204589844,3214807,371.8999938964844,365.1499938964844,,369.75,366.6499938964844,,916.31628234872,,,1.0,1.0,Wedge Up,Channel Up,,1.799987792968792,256.3507690429661,LH
2023-04-10,368.0,374.3999938964844,367.6000061035156,373.2999877929688,372.5055541992188,2812470,374.3999938964844,365.8500061035156,,373.2999877929688,366.6499938964844,,,-592.1818560790698,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-3.1000061035157636,565.0503845214935,
2023-04-11,373.5,374.8500061035156,368.6000061035156,370.25,369.4620666503906,3392177,374.8500061035156,365.8500061035156,,373.2999877929688,366.6499938964844,,2403.210624694815,,,1.0,1.0,Wedge Up,Channel Up,,6.649993896484346,-58.94961547851364,HH
2023-04-12,370.6000061035156,373.4500122070313,369.3500061035156,372.1499938964844,371.3580017089844,2789105,374.8500061035156,367.6000061035156,,373.2999877929688,370.25,,,-563.5037442017275,Ascending Triangle,-1.0,1.0,,,,-3.0499877929687274,571.5491943359362,HL
2023-04-13,369.8999938964844,369.8999938964844,366.0,368.2999877929688,367.5162048339844,3362317,374.8500061035156,366.0,,372.1499938964844,368.2999877929688,,944.6181317139589,,,-1.0,-1.0,,,,1.8999938964844325,244.85040283202719,
2023-04-17,359.95001220703125,361.9500122070313,352.0,361.3500061035156,360.58099365234375,6801645,373.4500122070313,352.0,Head and Shoulder,372.1499938964844,361.3500061035156,,,-761.0993261718468,,-1.0,-1.0,,,Double Top,-3.8500061035154016,630.100402832016,LH
2023-04-18,363.4500122070313,368.8999938964844,359.25,367.8999938964844,367.1170654296875,4012449,369.8999938964844,352.0,,368.2999877929688,361.3500061035156,,,-1715.9994784547512,Ascending Triangle,-1.0,-1.0,,,,-6.94998168945329,840.8987426757925,HH
2023-04-19,367.8999938964844,367.8999938964844,360.3999938964844,360.7999877929688,360.0321655273437,3737972,368.8999938964844,352.0,Inverse Head and Shoulder,367.8999938964844,360.7999877929688,,2272.636364135904,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,6.5499877929687935,-90.5991516113311,HL
2023-04-20,360.5,363.7000122070313,359.0,362.8500061035156,362.0778198242188,2211633,368.8999938964844,359.0,Head and Shoulder,367.8999938964844,360.7999877929688,,,-1711.3368368530473,Ascending Triangle,-1.0,-1.0,,,Double Top,-7.100006103515566,864.900421142574,LH
2023-04-21,364.1000061035156,368.7000122070313,363.6499938964844,368.0499877929688,367.2667236328125,2649994,368.7000122070313,359.0,,368.0499877929688,360.7999877929688,,969.7579019163103,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,2.0500183105469754,215.24868774413343,
2023-04-24,375.0,378.6000061035156,370.5499877929688,377.9500122070313,377.1456909179688,8889522,378.6000061035156,359.0,,377.9500122070313,362.8500061035156,,1953.7844674680605,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,5.199981689453198,-11.548675537114738,
2023-04-25,378.2000122070313,378.8999938964844,374.1000061035156,375.6499938964844,374.8505554199219,3764276,378.8999938964844,363.6499938964844,Inverse Head and Shoulder,377.9500122070313,368.0499877929688,,3364.292316284012,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,9.900024414062438,-354.6517944335892,HL
2023-04-26,377.6499938964844,377.6499938964844,373.3999938964844,374.5499877929688,373.7528991699219,3504073,378.8999938964844,370.5499877929688,,377.9500122070313,374.5499877929688,,,-313.3204629514428,,-1.0,1.0,,,,-2.3000183105468954,548.1513671875016,
2023-04-27,376.3999938964844,376.6000061035156,372.0499877929688,374.3999938964844,373.6032104492188,4245850,378.8999938964844,372.0499877929688,,375.6499938964844,374.3999938964844,,,46.30817321786151,,-1.0,-1.0,,,,-1.1000061035154542,458.1504516601431,LH
2023-04-28,380.0,388.0,380.0,385.0,384.1806640625,13854703,388.0,372.0499877929688,,385.0,374.3999938964844,,,328.201873779227,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-0.14999389648460235,385.9495239257989,
2023-05-02,389.0,392.1499938964844,387.4500122070313,388.3500061035156,387.5235595703125,4873304,392.1499938964844,372.0499877929688,Inverse Head and Shoulder,388.3500061035156,374.3999938964844,,3674.7119589234017,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,10.600006103515705,-441.8004760742252,HL
2023-05-03,388.3500061035156,388.3500061035156,382.0499877929688,385.1000061035156,384.2804565429688,2414244,392.1499938964844,380.0,,388.3500061035156,385.0,,1413.7868948364958,,,1.0,1.0,Wedge Up,Channel Up,,3.350006103515733,123.6995239257725,LL
2023-05-04,384.75,386.1499938964844,383.0499877929688,383.7000122070313,382.8834533691406,3126679,392.1499938964844,382.0499877929688,,388.3500061035156,383.7000122070313,,,-601.9250335693325,,-1.0,-1.0,,,,-3.249999999999988,645.1000061035147,HL
2023-05-05,382.75,384.3999938964844,379.0,379.3999938964844,378.5925903320313,3951097,388.3500061035156,379.0,,385.1000061035156,379.3999938964844,,,-34.05815795900992,,-1.0,-1.0,,,,-1.3999938964843355,497.0995178222623,LL
2023-05-08,381.0,383.0,379.6000061035156,380.3500061035156,379.5405883789063,4806772,386.1499938964844,379.0,Head and Shoulder,383.7000122070313,379.3999938964844,,,-903.5104953004638,Ascending Triangle,-1.0,-1.0,,,Double Top,-4.300018310547074,732.0014953613447,LH
2023-05-09,382.5,383.4500122070313,380.0499877929688,382.2999877929688,381.4864196777344,2858349,384.3999938964844,379.0,,382.2999877929688,379.3999938964844,,664.6886480711455,,Ascending Triangle,-1.0,1.0,,,,0.950012207031268,301.4989929199204,
2023-05-10,384.0,384.5499877929688,382.0,383.75,382.9333190917969,1835201,384.5499877929688,379.6000061035156,,383.75,380.3500061035156,,966.8069992065559,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,1.9499816894531676,218.50152587890278,
2023-05-11,385.7000122070313,386.8500061035156,383.1000061035156,384.6499938964844,383.8314208984375,2024982,386.8500061035156,380.0499877929688,Inverse Head and Shoulder,384.6499938964844,382.2999877929688,,818.2461489867277,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,1.4500122070312027,260.49896240234773,HL
2023-05-12,384.6000061035156,385.25,381.5499877929688,383.25,382.4343872070313,2290179,386.8500061035156,381.5499877929688,,384.6499938964844,383.25,,652.1731796264717,,,1.0,-1.0,,,,0.8999938964843985,307.25051879882596,LH
2023-05-15,383.25,387.0,382.5,385.75,384.9290771484375,2544847,387.0,381.5499877929688,,385.75,383.25,,,-34.99817657469282,Ascending Triangle,1.0,-1.0,,,,-1.3999938964843281,505.04946899413676,
2023-05-16,387.5,388.7999877929688,386.5,386.9500122070313,386.1265258789063,2029676,388.7999877929688,381.5499877929688,,386.9500122070313,383.25,,1133.1250305175556,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,2.4999999999999236,165.75000000000688,HL
2023-05-17,386.2000122070313,387.3500061035156,381.3500061035156,382.2999877929688,381.4864196777344,2688051,388.7999877929688,381.3500061035156,,386.9500122070313,382.2999877929688,,738.9135778807156,,,1.0,-1.0,,,,1.2000122070312673,280.1489257812486,LL
2023-05-18,385.2000122070313,385.3500061035156,382.25,382.6000061035156,381.7857971191406,2118508,388.7999877929688,381.3500061035156,Head and Shoulder,386.9500122070313,382.2999877929688,,,-978.2971841432263,Ascending Triangle,-1.0,-1.0,,,Double Top,-4.650024414062538,800.8021850585974,LH
2023-05-19,384.7999877929688,388.2000122070313,383.5,386.2000122070313,385.3781433105469,3640791,388.2000122070313,381.3500061035156,,386.2000122070313,382.2999877929688,,471.16541503930773,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.3000183105469482,355.2983398437434,
2023-05-22,386.5,396.6000061035156,385.3999938964844,395.75,394.9078063964844,6098695,396.6000061035156,382.25,,395.75,382.6000061035156,,1479.701866149933,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,3.6000061035157254,54.99945068358464,
2023-05-23,397.0,402.1000061035156,396.0499877929688,397.6499938964844,396.8037414550781,6362817,402.1000061035156,383.5,Inverse Head and Shoulder,397.6499938964844,386.2000122070313,,3305.153722839327,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,9.549987792968412,-492.39886474606215,HL
2023-05-24,394.5,400.4500122070313,393.3500061035156,399.7000122070313,398.8493957519531,4128487,402.1000061035156,385.3999938964844,,399.7000122070313,395.75,,978.4781512450485,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,1.8999938964843939,219.05056762695128,
2023-05-25,399.0,399.0,392.6499938964844,394.1000061035156,393.2613220214844,6802527,402.1000061035156,392.6499938964844,,399.7000122070313,394.1000061035156,,1012.8605014039465,,,-1.0,-1.0,,,,2.0500183105469625,204.9482727050698,LH
2023-05-26,395.1499938964844,402.5499877929688,395.0,401.7000122070313,400.84515380859375,3963090,402.5499877929688,392.6499938964844,,401.7000122070313,394.1000061035156,,,-1317.8219281006288,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-5.600006103515521,931.7005920410058,
2023-05-29,404.0,406.0,399.3500061035156,399.7999877929688,398.94915771484375,3979654,406.0,392.6499938964844,,401.7000122070313,394.1000061035156,,2702.981767578077,,,1.0,1.0,Wedge Up,Channel Up,,7.60000610351571,-335.5005798339925,HH
2023-05-30,400.0,403.8500061035156,399.4500122070313,402.5,401.6434326171875,3689486,406.0,395.0,,402.5,399.7999877929688,,,-178.7574462890774,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Top,-1.9000244140625495,586.0023803710988,LH
2023-05-31,401.75,404.7999877929688,400.5,403.6499938964844,402.7909851074219,5891791,406.0,399.3500061035156,,403.6499938964844,399.7999877929688,,1225.0587023925327,,Ascending Triangle,-1.0,1.0,,,,2.700012207031346,135.1987915038967,
2023-06-01,405.0,408.0,404.0499877929688,407.1499938964844,406.2835388183594,3532742,408.0,399.4500122070313,Inverse Head and Shoulder,407.1499938964844,402.5,,756.8706121826658,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,1.1499938964844116,288.65060424804335,HL
2023-06-02,408.7000122070313,409.7999877929688,404.0,404.9500122070313,404.0882263183594,3160377,409.7999877929688,400.5,,407.1499938964844,403.6499938964844,,1470.975036621087,,,1.0,1.0,Wedge Up,Channel Up,,3.4999999999999765,53.649993896486826,HH
2023-06-05,408.8999938964844,409.75,403.7000122070313,404.2000122070313,403.3398132324219,3626430,409.7999877929688,403.7000122070313,,407.1499938964844,404.2000122070313,,,-259.8844812009612,,1.0,-1.0,,,,-2.1999816894531676,629.3481445312545,
2023-06-06,403.3500061035156,403.3500061035156,395.5499877929688,399.9500122070313,399.098876953125,6853700,409.7999877929688,395.5499877929688,Head and Shoulder,404.9500122070313,399.9500122070313,,,181.4875030518096,,-1.0,-1.0,,,Double Top,-0.7499999999998258,481.4500122070134,LH
2023-06-07,402.3999938964844,403.6000061035156,401.0,402.7999877929688,401.9427795410156,4107930,409.75,395.5499877929688,,404.2000122070313,399.9500122070313,,,-869.9499359130016,Ascending Triangle,-1.0,-1.0,,,Double Bottom,-4.249999999999718,841.9500122070021,HL
