Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-01-02,77.0,78.55000305175781,76.44999694824219,78.0,69.06639862060547,16878293,,,,,,,,,,,,,,,,,
2023-01-03,78.0,78.9000015258789,77.69999694824219,78.5,69.5091323852539,11509540,,,,,,,,,,,,,,,,,HL
2023-01-04,78.9000015258789,79.5,77.4000015258789,78.0999984741211,69.15494537353516,11974831,79.5,76.44999694824219,,78.5,78.0,,117.04999923706,,,1.0,1.0,Wedge Up,Channel Up,,0.49999999999999295,78.0,LL
2023-01-05,78.75,79.25,78.3499984741211,79.0999984741211,70.04041290283203,14449439,79.5,77.4000015258789,,79.0999984741211,78.0999984741211,,,47.259881439212265,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-0.40000152587889454,78.90000152587893,LH
2023-01-06,79.30000305175781,80.80000305175781,79.0,80.05000305175781,70.88159942626953,19075518,80.80000305175781,77.4000015258789,,80.05000305175781,78.0999984741211,,156.15000152587942,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,1.0000000000000058,76.09999847412114,
2023-01-09,80.8499984741211,81.0,79.6500015258789,80.0999984741211,70.9258804321289,16438468,81.0,78.3499984741211,,80.0999984741211,79.0999984741211,,152.34534996032,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.9500045776367166,76.24998474121092,HH
2023-01-10,80.55000305175781,80.80000305175781,79.69999694824219,80.5999984741211,71.36861419677734,11953196,81.0,79.0,,80.5999984741211,80.05000305175781,,83.87965232849712,,Ascending Triangle,0.0,1.0,,,,0.04999542236326731,79.85002136230473,LH
2023-01-11,80.8499984741211,84.05000305175781,80.5999984741211,83.55000305175781,73.9807357788086,44099830,84.05000305175781,79.6500015258789,,83.55000305175781,80.0999984741211,,119.37500000000014,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.5000000000000021,77.59999847412105,HH
2023-01-12,83.75,83.9000015258789,81.19999694824219,81.5999984741211,72.25407409667969,16440461,84.05000305175781,79.69999694824219,Inverse Head and Shoulder,83.55000305175781,80.5999984741211,,303.6203400421062,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,2.950004577636705,62.89997100830086,HL
2023-01-13,81.55000305175781,82.44999694824219,81.0999984741211,82.30000305175781,72.8739013671875,8018070,84.05000305175781,80.5999984741211,Head and Shoulder,83.55000305175781,81.5999984741211,,,-63.285347595226696,Ascending Triangle,-1.0,1.0,,,Double Top,-1.9500045776366903,97.20003509521463,LH
2023-01-16,82.44999694824219,82.69999694824219,81.75,82.25,72.82963562011719,9367702,83.9000015258789,81.0999984741211,,82.30000305175781,81.5999984741211,,133.575338363647,,,-1.0,1.0,,,,0.7000045776367122,75.99996185302741,HL
2023-01-17,82.30000305175781,82.69999694824219,81.0,81.5999984741211,72.25407409667969,8776414,82.69999694824219,81.0,,82.30000305175781,81.5999984741211,,,78.66978157043904,,1.0,-1.0,,,,-0.050003051757815296,82.75003051757817,LL
2023-01-18,81.44999694824219,82.9000015258789,81.25,82.1500015258789,72.74108123779297,7980164,82.9000015258789,81.0,,82.25,81.5999984741211,,,35.35238891601305,Ascending Triangle,1.0,-1.0,,,,-0.6500015258789092,88.75001525878906,
2023-01-19,82.1500015258789,83.4000015258789,81.9000015258789,83.25,73.71509552001953,9857262,83.4000015258789,81.0,,83.25,81.5999984741211,,121.33771896362386,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.5500030517578245,75.54996490478497,
2023-01-20,83.19999694824219,83.55000305175781,82.75,82.9000015258789,73.40518188476562,9411562,83.55000305175781,81.25,Inverse Head and Shoulder,83.25,82.1500015258789,,160.1398950195284,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,1.099998474121086,68.95001983642592,HL
2023-01-23,83.1500015258789,83.5999984741211,82.5999984741211,83.44999694824219,73.89218139648438,6972772,83.5999984741211,81.9000015258789,,83.44999694824219,82.9000015258789,,,58.592608566279125,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-0.34999847412109863,87.79998016357423,LL
2023-01-24,83.80000305175781,83.80000305175781,82.69999694824219,83.1500015258789,73.62654876708984,7069973,83.80000305175781,82.5999984741211,,83.44999694824219,82.9000015258789,,120.93218582152764,,,1.0,-1.0,,,,0.5499954223633021,75.20006561279266,HL
2023-01-25,82.9000015258789,83.4000015258789,82.30000305175781,82.5,73.0510025024414,8188678,83.80000305175781,82.30000305175781,,83.44999694824219,82.5,,,63.20030593872136,,-1.0,-1.0,,,,-0.299995422363272,87.94992828369129,
2023-01-27,82.55000305175781,83.05000305175781,80.0,81.0,71.7228012084961,10838959,83.80000305175781,80.0,,83.1500015258789,81.0,,,40.89990234375133,,-1.0,-1.0,,,,-0.6500015258788855,93.55002593994105,LL
2023-01-30,81.0,82.5,80.4000015258789,81.75,72.38690185546875,10783051,83.4000015258789,80.0,Head and Shoulder,82.5,81.0,,,-14.625000000000142,Ascending Triangle,-1.0,-1.0,,,Double Top,-1.5000000000000018,108.0,LH
2023-01-31,82.5,83.30000305175781,81.1500015258789,81.75,72.38690185546875,21752061,83.30000305175781,80.0,,81.75,81.0,,128.81250000000097,,,1.0,1.0,Wedge Up,Channel Up,,0.7500000000000152,67.49999999999973,HL
2023-02-01,81.69999694824219,81.94999694824219,78.3499984741211,79.80000305175781,70.66023254394531,20031377,83.30000305175781,78.3499984741211,,81.75,79.80000305175781,,,81.74999999999932,,-1.0,-1.0,,,,-1.1659697912705806e-14,81.75000000000024,
2023-02-02,79.5999984741211,80.0,78.1500015258789,78.55000305175781,69.55339813232422,10817457,83.30000305175781,78.1500015258789,,81.75,78.55000305175781,,,-32.42232727050019,,-1.0,-1.0,,,,-1.949996948242217,120.74993896484439,
2023-02-03,78.9000015258789,78.9000015258789,76.9000015258789,78.44999694824219,69.46485137939453,11116563,81.94999694824219,76.9000015258789,Head and Shoulder,79.80000305175781,78.44999694824219,,,7.987506866453714,,-1.0,-1.0,,,Double Top,-1.2500000000000249,106.0500030517584,LH
2023-02-06,78.5,79.5999984741211,78.0999984741211,79.25,70.17323303222656,9507602,80.0,76.9000015258789,,79.25,78.44999694824219,,,72.8246536254874,Ascending Triangle,-1.0,-1.0,,,,-0.10000610351564004,80.75013732910188,
2023-02-07,79.25,79.75,78.6500015258789,79.05000305175781,69.99613189697266,6876198,79.75,76.9000015258789,Inverse Head and Shoulder,79.25,78.44999694824219,,123.2901704406828,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,0.8000030517578062,60.04992675781265,HL
2023-02-08,79.0,79.4000015258789,78.30000305175781,79.25,70.17323303222656,6093832,79.75,78.0999984741211,,79.25,79.05000305175781,,,68.2001686096198,Ascending Triangle,-1.0,1.0,,,,-0.19999694824217568,84.04992675781222,LH
2023-02-09,79.19999694824219,80.69999694824219,78.9000015258789,79.5999984741211,70.48314666748047,8609974,80.69999694824219,78.30000305175781,,79.5999984741211,79.05000305175781,,89.96983612060977,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.19999694824218067,74.05007934570331,HH
2023-02-10,79.6500015258789,80.44999694824219,79.5,79.80000305175781,70.66023254394531,6286269,80.69999694824219,78.30000305175781,Inverse Head and Shoulder,79.80000305175781,79.25,,98.07991897582438,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,0.3499984741210744,70.15003967285207,HL
2023-02-13,80.0,80.25,79.25,79.5,70.39459991455078,6470826,80.69999694824219,78.9000015258789,,79.80000305175781,79.5,,90.1002388000487,,,-1.0,1.0,,,,0.20000457763671553,74.19987487792982,
2023-02-14,79.44999694824219,79.8499984741211,78.6500015258789,79.1500015258789,70.08467864990234,5013825,80.44999694824219,78.6500015258789,,79.80000305175781,79.1500015258789,,,64.45484649657642,,-1.0,-1.0,,,,-0.3000030517578316,88.20008850097712,
2023-02-15,78.44999694824219,79.75,78.44999694824219,79.5,70.39459991455078,3686045,80.25,78.44999694824219,Head and Shoulder,79.5,79.1500015258789,,,61.82507705688494,Ascending Triangle,-1.0,-1.0,,,Double Top,-0.34999847412109064,89.64995574951165,LH
2023-02-16,79.8499984741211,80.05000305175781,79.19999694824219,79.80000305175781,70.66023254394531,8603036,80.05000305175781,78.44999694824219,,79.80000305175781,79.1500015258789,,96.57992660522052,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.3499984741211056,68.65004730224571,
2023-02-17,79.9000015258789,81.05000305175781,79.5999984741211,80.55000305175781,71.32433319091797,9145422,81.05000305175781,78.44999694824219,Inverse Head and Shoulder,80.55000305175781,79.5,,94.36515213013614,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,0.3000030517578095,70.19990539550793,HL
2023-02-20,80.69999694824219,80.94999694824219,79.30000305175781,79.55000305175781,70.4388656616211,6867570,81.05000305175781,79.19999694824219,,80.55000305175781,79.55000305175781,,115.46250534057644,,,1.0,1.0,Wedge Up,Channel Up,,0.7500000000000054,55.80000305175765,
2023-02-21,80.0,80.25,79.0,79.19999694824219,70.12895202636719,4633296,81.05000305175781,79.0,,80.55000305175781,79.19999694824219,,,34.35000610351456,,-1.0,-1.0,,,,-1.0000000000000235,113.55000305175861,
2023-02-22,78.6500015258789,78.80000305175781,77.0999984741211,77.30000305175781,68.44657135009766,9878001,80.94999694824219,77.0999984741211,,79.55000305175781,77.30000305175781,,,64.39473770139642,,-1.0,-1.0,,,,-0.35000610351564665,91.45021057128977,
2023-02-23,77.69999694824219,77.9000015258789,76.75,77.19999694824219,68.35801696777344,6290065,80.25,76.75,,79.19999694824219,77.19999694824219,,,-0.9797396850765665,,-1.0,-1.0,,,,-1.8999938964843608,145.69978332519486,LL
2023-02-24,77.5,77.6500015258789,77.0999984741211,77.3499984741211,68.4908447265625,6103178,78.80000305175781,76.75,,77.3499984741211,77.19999694824219,,,73.16475082398304,Ascending Triangle,-1.0,0.0,,,,-0.10000610351564733,80.90022277832117,HL
2023-02-27,77.3499984741211,77.4000015258789,76.19999694824219,76.8499984741211,68.04811096191406,6945215,77.9000015258789,76.19999694824219,,77.3499984741211,76.8499984741211,,83.17755752563176,,,-1.0,-1.0,,,,0.15000152587888912,71.6499404907233,
2023-02-28,76.9000015258789,77.05000305175781,75.80000305175781,76.05000305175781,67.33973693847656,10000095,77.6500015258789,75.80000305175781,Head and Shoulder,77.3499984741211,76.05000305175781,,,58.32499694824274,,-1.0,-1.0,,,Double Top,-0.49999999999998446,96.34999847412047,LH
2023-03-01,76.0,77.19999694824219,75.8499984741211,76.94999694824219,68.13665008544922,6694749,77.4000015258789,75.80000305175781,,76.94999694824219,76.05000305175781,,,46.49017463682737,Ascending Triangle,-1.0,-1.0,,,,-0.7999954223632678,108.04981994628855,
2023-03-02,77.0,78.1500015258789,76.80000305175781,77.9000015258789,68.97784423828125,5273986,78.1500015258789,75.80000305175781,,77.9000015258789,76.05000305175781,,110.15977310179774,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.8999938964843853,40.050247192382415,
2023-03-03,78.1500015258789,78.44999694824219,77.69999694824219,78.19999694824219,69.24348449707031,5522499,78.44999694824219,75.8499984741211,,78.19999694824219,76.94999694824219,,112.2901643371445,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.950004577636726,37.99980926513642,
2023-03-06,78.30000305175781,79.80000305175781,78.05000305175781,79.25,70.17323303222656,8582554,79.80000305175781,76.80000305175781,,79.25,77.9000015258789,,89.07483100891184,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.29999542236330035,65.3001937866203,HH
2023-03-08,78.75,79.3499984741211,78.5,79.19999694824219,70.12895202636719,5969771,79.80000305175781,77.69999694824219,,79.25,78.19999694824219,,116.21010421752086,,,1.0,1.0,Wedge Up,Channel Up,Double Top,1.0500030517578376,33.049865722655134,LH
2023-03-09,79.30000305175781,79.44999694824219,78.55000305175781,78.69999694824219,69.68621826171875,6135751,79.80000305175781,78.05000305175781,,79.25,78.69999694824219,,,77.51489425660023,,-1.0,1.0,,,,-0.050003051757839215,81.45013427734497,HL
2023-03-10,78.5,79.25,77.5,78.9000015258789,69.86331176757812,6305111,79.44999694824219,77.5,,79.19999694824219,78.69999694824219,,,62.24999618530229,Ascending Triangle,-1.0,-1.0,,,,-0.5000000000000145,101.69999694824288,LL
2023-03-13,78.5,78.9000015258789,77.6500015258789,77.80000305175781,68.8893051147461,7151999,79.44999694824219,77.5,,78.9000015258789,77.80000305175781,,85.06014312745543,,,-1.0,-1.0,,,,0.20000457763671975,69.4997863769531,HL
2023-03-14,77.8499984741211,78.0999984741211,77.25,77.69999694824219,68.80075073242188,8316642,79.25,77.25,Head and Shoulder,78.9000015258789,77.69999694824219,,,45.130051727288816,,-1.0,-1.0,,,Double Top,-1.099998474121143,130.5999298095727,LH
2023-03-15,78.25,79.05000305175781,78.0,78.5999984741211,69.5976791381836,8183051,79.05000305175781,77.25,,78.5999984741211,77.69999694824219,,,74.73981643677674,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-0.10000610351563065,82.6002960205081,
2023-03-16,79.0,80.44999694824219,78.75,79.9000015258789,70.748779296875,27348566,80.44999694824219,77.25,,79.9000015258789,77.69999694824219,,105.51004547119412,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.900001525878919,33.59992218017514,
2023-03-17,80.5999984741211,80.8499984741211,78.8499984741211,79.30000305175781,70.21749877929688,22904016,80.8499984741211,78.0,Inverse Head and Shoulder,79.9000015258789,78.5999984741211,,116.69009185791874,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,1.3000030517577852,13.599845886231902,HL
2023-03-20,79.19999694824219,80.69999694824219,78.69999694824219,80.5999984741211,71.36861419677734,18090005,80.8499984741211,78.69999694824219,,80.5999984741211,79.30000305175781,,,62.14004760741982,Ascending Triangle,1.0,-1.0,,,,-0.5999984741210844,110.4999237060542,LH
2023-03-21,80.80000305175781,81.1500015258789,79.30000305175781,79.55000305175781,70.4388656616211,9942587,81.1500015258789,78.69999694824219,,80.5999984741211,79.30000305175781,,115.11488090513815,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,1.2999954223633088,11.700241088865754,HL
2023-03-22,79.80000305175781,79.94999694824219,79.0999984741211,79.5999984741211,70.48314666748047,8162089,81.1500015258789,78.69999694824219,,80.5999984741211,79.55000305175781,,,52.67012184142301,Ascending Triangle,-1.0,1.0,,,,-1.049995422363308,136.24975585937645,
2023-03-23,79.3499984741211,79.5999984741211,78.80000305175781,79.0,69.95186614990234,7065528,81.1500015258789,78.80000305175781,,79.5999984741211,79.0,,80.79988861083982,,,-1.0,-1.0,,,,0.049995422363281396,76.85025024414058,
2023-03-24,78.8499984741211,79.19999694824219,78.0,78.4000015258789,69.42057800292969,10269895,79.94999694824219,78.0,,79.5999984741211,78.4000015258789,,,65.5600332641625,,-1.0,-1.0,,,,-0.5999984741210912,112.59991455078107,
2023-03-27,78.0,78.4000015258789,76.75,77.0999984741211,68.26947784423828,4845906,79.5999984741211,76.75,,79.0,77.0999984741211,,,66.34003311157005,,-1.0,-1.0,,,,-0.599998474121089,112.599914550781,
2023-03-28,76.9000015258789,77.4000015258789,75.75,76.9000015258789,68.09237670898438,7446988,79.19999694824219,75.75,Head and Shoulder,78.4000015258789,76.9000015258789,,,52.52993881225143,,-1.0,-1.0,,,Double Top,-1.3000030517577985,152.50017547607337,LH
2023-03-29,76.8499984741211,77.55000305175781,76.6500015258789,76.9000015258789,68.09237670898438,9921198,78.4000015258789,75.75,,77.0999984741211,76.9000015258789,,,73.32005584717265,,-1.0,-1.0,,,,-0.1999969482421857,88.69982147216786,
2023-03-31,77.30000305175781,78.3499984741211,77.19999694824219,77.9000015258789,68.97784423828125,9748505,78.3499984741211,75.75,Inverse Head and Shoulder,77.9000015258789,76.9000015258789,,76.90000152587896,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,4.87418275826459e-15,76.90000152587858,HL
2023-04-03,77.25,78.25,76.9000015258789,77.5,68.62366485595703,11416090,78.3499984741211,76.6500015258789,,77.9000015258789,76.9000015258789,,94.40000152587896,,,1.0,1.0,Wedge Up,Channel Up,,1.0000000000000033,16.900001525878707,LL
2023-04-05,78.05000305175781,78.25,77.0,77.1500015258789,68.3137435913086,6867318,78.3499984741211,76.9000015258789,,77.9000015258789,77.1500015258789,,,71.43997627258102,,-1.0,-1.0,,,Double Bottom,-0.4000015258788858,102.30009460449095,HL
2023-04-06,77.1500015258789,77.8499984741211,76.9000015258789,77.69999694824219,68.80075073242188,5063531,78.25,76.9000015258789,,77.69999694824219,77.1500015258789,,,72.00502502440975,Ascending Triangle,-1.0,0.0,,,Double Top,-0.34999847412107316,99.19990539550655,LH
2023-04-10,77.69999694824219,78.19999694824219,77.4000015258789,77.80000305175781,68.8893051147461,5706517,78.25,76.9000015258789,,77.80000305175781,77.1500015258789,,85.28993545530821,,Ascending Triangle,-1.0,1.0,,,,0.549995422363274,42.50028991699267,HH
2023-04-11,77.80000305175781,78.0999984741211,77.6500015258789,77.9000015258789,68.97784423828125,2998570,78.19999694824219,76.9000015258789,Inverse Head and Shoulder,77.9000015258789,77.69999694824219,,79.09008193970654,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,0.10000610351562118,71.29960632324244,HL
2023-04-12,77.9000015258789,78.19999694824219,77.55000305175781,78.0,69.06639862060547,4182972,78.19999694824219,77.4000015258789,,78.0,77.80000305175781,,79.09998321533196,,Ascending Triangle,0.0,1.0,,,,0.0999984741210848,71.30010223388734,HH
2023-04-13,78.0,78.1500015258789,77.0,77.19999694824219,68.35801696777344,6411454,78.19999694824219,77.0,,78.0,77.19999694824219,,79.01998413086424,,,1.0,-1.0,,,,0.09999847412111804,71.30010223388506,
2023-04-17,77.19999694824219,77.44999694824219,76.80000305175781,77.25,68.40229797363281,7736935,78.19999694824219,76.80000305175781,Head and Shoulder,78.0,77.19999694824219,,,69.7999687194824,Ascending Triangle,-1.0,-1.0,,,Double Top,-0.800003051757816,131.6002044677737,LH
2023-04-18,77.19999694824219,78.0999984741211,77.19999694824219,78.0,69.06639862060547,5096362,78.1500015258789,76.80000305175781,,78.0,77.19999694824219,,77.70002746582043,,Ascending Triangle,-1.0,1.0,,,,0.05000305175782734,73.7997894287099,
2023-04-19,77.94999694824219,78.75,77.69999694824219,78.55000305175781,69.55339813232422,7940271,78.75,76.80000305175781,,78.55000305175781,77.25,,84.41250228881849,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.750000000000012,25.499999999999186,
2023-04-20,78.9000015258789,79.0999984741211,78.0999984741211,78.19999694824219,69.24348449707031,7789377,79.0999984741211,77.19999694824219,Inverse Head and Shoulder,78.55000305175781,78.0,,82.510023345938,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,0.5500030517578199,39.499786376952585,HL
2023-04-21,78.75,78.75,77.8499984741211,78.25,69.28776550292969,5001767,79.0999984741211,77.69999694824219,,78.55000305175781,78.19999694824219,,,76.0124588012697,Ascending Triangle,0.0,1.0,,,,-0.3500061035156031,103.40043640136564,LL
2023-04-24,78.30000305175781,78.5999984741211,77.94999694824219,78.25,69.28776550292969,7060879,79.0999984741211,77.8499984741211,Head and Shoulder,78.25,78.19999694824219,,78.51251602172852,,,-1.0,-1.0,,,Double Top,0.05000305175781386,74.59977722167957,LH
2023-04-25,78.25,78.8499984741211,78.05000305175781,78.44999694824219,69.46485137939453,4656411,78.8499984741211,77.8499984741211,,78.44999694824219,78.25,,78.25000000000011,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,3.157567693081533e-14,78.24999999999764,
2023-04-26,78.3499984741211,78.8499984741211,78.1500015258789,78.44999694824219,69.46485137939453,5090493,78.8499984741211,77.94999694824219,,78.44999694824219,78.25,,79.1399858093355,,,1.0,1.0,Wedge Up,Channel Up,,0.19999694824219025,63.450225830077926,
2023-04-27,78.55000305175781,80.75,78.55000305175781,80.44999694824219,71.23578643798828,17036886,80.75,78.05000305175781,,80.44999694824219,78.44999694824219,,78.4499969482422,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,8.503418411737723e-15,78.44999694824152,
