Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-01-02,2738.85009765625,2749.60009765625,2710.0,2715.89990234375,2603.37109375,131296,,,,,,,,,,,,,,,,,
2023-01-03,2702.199951171875,2739.89990234375,2702.0,2720.39990234375,2607.684814453125,136701,,,,,,,,,,,,,,,,,
2023-01-04,2707.0,2728.0,2697.75,2709.300048828125,2597.04443359375,178937,2749.60009765625,2697.75,,2720.39990234375,2709.300048828125,,14907.75012207017,,,-1.0,-1.0,,,,4.499999999999948,2715.8999023437495,LH
2023-01-05,2707.89990234375,2771.10009765625,2702.0,2767.14990234375,2652.49755859375,258988,2771.10009765625,2697.75,,2767.14990234375,2709.300048828125,,,-27983.458815931663,Ascending Triangle,1.0,0.0,,,,-11.09985351562478,2731.499755859377,
2023-01-06,2767.0,2775.35009765625,2733.75,2742.550048828125,2628.9169921875,162618,2775.35009765625,2697.75,,2767.14990234375,2709.300048828125,,161249.71892577363,,,1.0,1.0,Wedge Up,Channel Up,,57.84985351562483,2593.6003417968777,HH
2023-01-09,2757.0,2772.39990234375,2740.25,2752.35009765625,2638.310791015625,110658,2775.35009765625,2702.0,,2767.14990234375,2742.550048828125,,,-64866.459763168605,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-24.59985351562475,2840.9494628906236,HL
2023-01-10,2750.0,2758.050048828125,2687.699951171875,2712.050048828125,2599.6806640625,206381,2775.35009765625,2687.699951171875,,2752.35009765625,2712.050048828125,,29281.572756349953,,,-1.0,-1.0,,,,9.800048828124968,2703.3498535156236,
2023-01-11,2712.10009765625,2720.0,2684.050048828125,2693.75,2582.138916015625,150551,2772.39990234375,2684.050048828125,,2752.35009765625,2693.75,,,-105604.40618896343,,-1.0,-1.0,,,,-40.300048828124474,2953.8503417968705,
2023-01-12,2690.0,2700.300048828125,2663.0,2694.25,2582.6181640625,163626,2758.050048828125,2663.0,Head and Shoulder,2712.050048828125,2693.75,,,-46483.05621337911,Ascending Triangle,-1.0,-1.0,,,Double Top,-18.300048828125075,2821.8503417968745,LH
2023-01-13,2683.300048828125,2744.89990234375,2683.300048828125,2728.449951171875,2615.401123046875,196440,2744.89990234375,2663.0,,2728.449951171875,2693.75,,4054.4749755865178,,Ascending Triangle,1.0,-1.0,,,,0.500000000000213,2690.2499999999986,
2023-01-16,2732.0,2765.0,2710.0,2758.60009765625,2644.302001953125,362194,2765.0,2663.0,,2758.60009765625,2694.25,,96764.63903319914,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,34.199951171875284,2420.6503906249977,
2023-01-17,2765.0,2769.0,2729.699951171875,2766.85009765625,2652.21044921875,254062,2769.0,2683.300048828125,,2766.85009765625,2728.449951171875,,85878.03437745596,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,30.15014648437509,2457.0986328124995,
2023-01-18,2766.89990234375,2786.35009765625,2747.449951171875,2769.949951171875,2655.181640625,159791,2786.35009765625,2710.0,,2769.949951171875,2758.60009765625,,25528.18719482429,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,8.250000000000027,2676.100097656249,HH
2023-01-19,2762.0,2779.75,2751.60009765625,2769.550048828125,2654.79833984375,140565,2786.35009765625,2729.699951171875,,2769.949951171875,2766.85009765625,,11317.951164541972,,,1.0,1.0,Wedge Up,Channel Up,,3.0998535156243996,2732.751708984381,HL
2023-01-20,2767.5,2767.5,2729.35009765625,2746.449951171875,2632.6552734375,300399,2786.35009765625,2729.35009765625,,2769.949951171875,2746.449951171875,,,1676.4370068289165,,-1.0,-1.0,,,,-0.3999023437508247,2774.7487792968873,LH
2023-01-23,2751.449951171875,2812.0,2750.050048828125,2774.60009765625,2659.63916015625,434312,2812.0,2729.35009765625,,2774.60009765625,2746.449951171875,,,-61023.681894540074,Ascending Triangle,1.0,-1.0,,,,-23.10009765624974,3069.85131835937,HH
2023-01-24,2777.0,2787.0,2762.25,2771.89990234375,2657.051025390625,129633,2812.0,2729.35009765625,,2774.60009765625,2746.449951171875,,80381.73619139283,,,1.0,1.0,Wedge Up,Channel Up,Double Top,28.15014648437532,2352.34790039062,LH
2023-01-25,2779.0,2793.0,2766.0,2785.0,2669.608154296875,356744,2812.0,2750.050048828125,,2785.0,2771.89990234375,,,-4704.940917966274,Ascending Triangle,-1.0,1.0,,,,-2.7001953124991065,2815.103027343737,HL
2023-01-27,2788.0,2810.10009765625,2714.60009765625,2736.14990234375,2622.781982421875,464092,2810.10009765625,2714.60009765625,,2785.0,2736.14990234375,,38406.12926268546,,,1.0,-1.0,,,,13.100097656249885,2562.2983398437527,HH
2023-01-30,2723.050048828125,2764.949951171875,2681.10009765625,2702.300048828125,2590.334716796875,459196,2810.10009765625,2681.10009765625,,2785.0,2702.300048828125,,,-128392.16962158785,,-1.0,-1.0,,,Double Top,-48.85009765625039,3615.4516601562564,LH
2023-01-31,2724.449951171875,2772.0,2684.60009765625,2763.25,2648.759521484375,579601,2810.10009765625,2681.10009765625,,2763.25,2702.300048828125,,,-90190.16046142351,Ascending Triangle,-1.0,-1.0,,,,-33.849853515624176,3345.4472656249854,HL
2023-02-01,2775.550048828125,2822.85009765625,2675.050048828125,2727.25,2614.2509765625,408279,2822.85009765625,2675.050048828125,,2763.25,2702.300048828125,,167770.00531005827,,,1.0,-1.0,,,,60.949951171874886,1544.2509765625023,HH
2023-02-02,2689.0,2713.199951171875,2634.60009765625,2660.949951171875,2550.697998046875,453723,2822.85009765625,2634.60009765625,,2763.25,2660.949951171875,,,-92310.94824218759,,-1.0,-1.0,,,,-36.000000000000036,3483.250000000002,
2023-02-03,2674.300048828125,2684.14990234375,2621.050048828125,2654.25,2544.275390625,328028,2822.85009765625,2621.050048828125,Head and Shoulder,2727.25,2654.25,,,-171857.35357666365,,-1.0,-1.0,,,Double Top,-66.30004882812632,4119.551025390655,LH
2023-02-06,2652.050048828125,2704.800048828125,2645.10009765625,2695.0,2583.337158203125,252416,2713.199951171875,2621.050048828125,,2695.0,2654.25,,,-15248.019531251342,Ascending Triangle,-1.0,1.0,,,,-6.699951171875502,2808.3488769531364,HL
2023-02-07,2686.0,2694.800048828125,2615.050048828125,2652.60009765625,2542.69384765625,421543,2704.800048828125,2615.050048828125,,2695.0,2652.60009765625,,109810.453979492,,,1.0,-1.0,,,,40.74999999999993,1717.0000000000014,
2023-02-08,2659.050048828125,2686.949951171875,2592.050048828125,2614.64990234375,2506.316162109375,793670,2704.800048828125,2592.050048828125,,2695.0,2614.64990234375,,,-107148.30286621836,,-1.0,-1.0,,,,-42.39990234374919,3712.59765624998,
2023-02-09,2614.0,2614.0,2549.10009765625,2559.199951171875,2453.163818359375,1266011,2694.800048828125,2549.10009765625,,2652.60009765625,2559.199951171875,,,-93520.78301024529,,-1.0,-1.0,,,,-37.95019531250036,3601.354980468761,LL
2023-02-10,2559.199951171875,2589.64990234375,2550.300048828125,2583.300048828125,2476.265380859375,283858,2686.949951171875,2549.10009765625,Head and Shoulder,2614.64990234375,2559.199951171875,,,-139187.5129370113,Ascending Triangle,-1.0,-1.0,,,Double Top,-55.44995117187578,4056.3486328125196,LH
2023-02-13,2593.949951171875,2602.0,2555.050048828125,2561.550048828125,2455.41650390625,327921,2614.0,2549.10009765625,,2583.300048828125,2559.199951171875,,63642.10364258186,,,-1.0,1.0,,,,24.10009765624959,1908.497314453137,HL
2023-02-14,2574.39990234375,2577.10009765625,2536.050048828125,2542.5,2437.155517578125,409279,2602.0,2536.050048828125,,2583.300048828125,2542.5,,,-52107.07495117357,,-1.0,-1.0,,,,-21.750000000000675,3192.300048828144,LL
2023-02-15,2545.0,2575.0,2537.0,2572.0,2465.43359375,643367,2602.0,2536.050048828125,Head and Shoulder,2572.0,2542.5,,,-45882.724121095205,Ascending Triangle,-1.0,-1.0,,,Double Top,-19.050048828125576,3114.0014648437686,LH
2023-02-16,2590.0,2590.0,2546.5,2556.699951171875,2450.767333984375,433077,2590.0,2536.050048828125,,2572.0,2542.5,,77080.14855956988,,,1.0,1.0,Wedge Up,Channel Up,,29.49999999999983,1657.5000000000052,HL
2023-02-17,2492.949951171875,2539.10009765625,2492.949951171875,2535.550048828125,2493.897216796875,705628,2590.0,2492.949951171875,,2572.0,2535.550048828125,,,-35747.738039554955,,-1.0,-1.0,,,Double Top,-15.300048828125716,3046.301513671899,LH
2023-02-20,2540.0,2544.5,2513.75,2527.449951171875,2485.929931640625,182493,2590.0,2492.949951171875,,2556.699951171875,2527.449951171875,,,-50221.822819828994,,-1.0,-1.0,,,,-21.149902343750004,3233.4968261718755,
2023-02-21,2540.0,2545.0,2516.5,2520.550048828125,2479.143310546875,203273,2545.0,2492.949951171875,Inverse Head and Shoulder,2535.550048828125,2520.550048828125,,,-17613.848271490606,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,-8.100097656250588,2802.853271484395,HL
2023-02-22,2507.0,2534.64990234375,2495.0,2499.449951171875,2458.389892578125,310260,2545.0,2495.0,,2527.449951171875,2499.449951171875,,,-14483.913945317943,,-1.0,-1.0,,,,-6.899902343750274,2762.0466308593836,
2023-02-23,2500.550048828125,2512.60009765625,2482.800048828125,2495.5,2454.5048828125,294710,2545.0,2482.800048828125,,2520.550048828125,2495.5,,,-49396.24023437331,,-1.0,-1.0,,,,-21.100097656249314,3259.0534667968523,
2023-02-24,2496.0,2508.550048828125,2481.39990234375,2485.64990234375,2444.816650390625,255112,2534.64990234375,2481.39990234375,,2499.449951171875,2485.64990234375,,,-7176.547551277451,,-1.0,-1.0,,,,-3.9499511718762874,2641.648193359423,
2023-02-27,2485.64990234375,2488.0,2430.0,2437.550048828125,2397.507080078125,293892,2512.60009765625,2430.0,,2495.5,2437.550048828125,,,-21150.15240967256,,-1.0,-1.0,,,,-9.850097656249925,2859.9536132812464,
2023-02-28,2447.949951171875,2472.0,2410.35009765625,2419.10009765625,2379.360107421875,542868,2508.550048828125,2410.35009765625,,2485.64990234375,2419.10009765625,,,-112044.91600096134,,-1.0,-1.0,,,,-48.099853515624616,4313.4443359374845,LL
2023-03-01,2415.0,2443.949951171875,2414.300048828125,2431.10009765625,2391.1630859375,293122,2488.0,2410.35009765625,Head and Shoulder,2437.550048828125,2419.10009765625,,,-41696.57995116757,Ascending Triangle,-1.0,-1.0,,,Double Top,-18.449951171875195,3157.098144531258,LH
2023-03-02,2443.5,2483.300048828125,2440.89990234375,2463.35009765625,2422.883056640625,525446,2483.300048828125,2410.35009765625,,2463.35009765625,2419.10009765625,,31499.301269531083,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,11.99999999999993,1939.1000976562534,HH
2023-03-03,2475.699951171875,2478.800048828125,2457.0,2461.550048828125,2421.112548828125,197868,2483.300048828125,2414.300048828125,,2463.35009765625,2431.10009765625,,80493.8391723636,,,1.0,1.0,Wedge Up,Channel Up,,32.25000000000013,1108.8500976562445,LH
2023-03-06,2472.0,2491.75,2461.199951171875,2479.699951171875,2438.96435546875,203422,2491.75,2440.89990234375,,2479.699951171875,2461.550048828125,,,-1924.628842771926,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-1.8000488281253584,2538.952148437516,HL
