Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-01-30,3420.0,3458.449951171875,3385.550048828125,3433.64990234375,3342.931884765625,1953798,3458.449951171875,3382.300048828125,,3433.64990234375,3411.050048828125,,,-60461.43634522091,Ascending Triangle,1.0,-1.0,,,,-18.69995117187538,3747.649169921881,HL
2023-01-31,3449.0,3449.0,3351.0,3358.699951171875,3269.96240234375,2820375,3458.449951171875,3351.0,,3433.64990234375,3358.699951171875,,78910.37958496582,,,1.0,-1.0,,,,22.599853515624318,3004.2526855468896,LL
2023-02-01,3363.0,3419.0,3355.0,3408.35009765625,3318.30078125,2205161,3458.449951171875,3351.0,,3433.64990234375,3358.699951171875,,,-250597.97442138116,Ascending Triangle,-1.0,-1.0,,,,-74.94995117187477,4857.6989746093695,LH
2023-02-02,3427.0,3469.0,3420.10009765625,3460.39990234375,3368.975341796875,1813847,3469.0,3351.0,,3460.39990234375,3358.699951171875,,174175.059067368,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,49.65014648437486,2365.697021484378,
2023-02-03,3504.0,3504.0,3452.89990234375,3482.300048828125,3390.296630859375,1804469,3504.0,3355.0,Inverse Head and Shoulder,3482.300048828125,3408.35009765625,,183568.34160399597,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,52.04980468750046,2315.304199218742,HL
2023-02-06,3473.14990234375,3473.14990234375,3436.85009765625,3459.949951171875,3368.537109375,1138714,3504.0,3420.10009765625,,3482.300048828125,3459.949951171875,,78752.0074389549,,,1.0,1.0,Wedge Up,Channel Up,Double Top,21.900146484374186,2978.596679687518,LH
2023-02-07,3468.89990234375,3493.0,3461.39990234375,3472.550048828125,3380.804443359375,1455647,3504.0,3436.85009765625,,3482.300048828125,3459.949951171875,,,-73615.48041260258,Ascending Triangle,-1.0,1.0,,,,-22.350097656250046,3996.3522949218773,
2023-02-08,3478.050048828125,3539.89990234375,3478.050048828125,3520.10009765625,3427.098388671875,1986946,3539.89990234375,3436.85009765625,,3520.10009765625,3459.949951171875,,47511.152597668384,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,12.600097656250743,3157.5476074218573,
2023-02-09,3515.0,3547.60009765625,3505.300048828125,3540.85009765625,3447.300048828125,1655427,3547.60009765625,3461.39990234375,,3540.85009765625,3472.550048828125,,170651.39386475136,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,47.55004882812514,2283.798828124996,HH
2023-02-10,3520.0,3542.35009765625,3508.14990234375,3537.550048828125,3444.087158203125,1187821,3547.60009765625,3478.050048828125,,3540.85009765625,3520.10009765625,,76384.76361083724,,,1.0,1.0,Wedge Up,Channel Up,,20.74999999999926,2980.600097656269,HL
2023-02-13,3549.0,3549.0,3473.39990234375,3482.39990234375,3390.39404296875,1087939,3549.0,3473.39990234375,,3540.85009765625,3482.39990234375,,,-7862.138300775766,,1.0,-1.0,,,,-3.300048828124793,3629.9514160156205,LL
2023-02-14,3505.0,3524.85009765625,3495.0,3500.10009765625,3407.626708984375,1579818,3549.0,3473.39990234375,,3537.550048828125,3482.39990234375,,,-187949.27894532835,Ascending Triangle,-1.0,-1.0,Wedge Down,Channel Down,Double Top,-55.15014648437544,5081.754150390637,HL
2023-02-15,3487.0,3526.0,3460.14990234375,3520.64990234375,3427.63330078125,1429449,3549.0,3460.14990234375,,3520.64990234375,3482.39990234375,,65285.28513669959,,Ascending Triangle,-1.0,-1.0,,,,17.700195312499975,2969.094238281252,LL
2023-02-16,3527.199951171875,3575.0,3527.0,3558.050048828125,3464.04541015625,1618931,3575.0,3460.14990234375,,3558.050048828125,3500.10009765625,,76000.83952880277,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,20.54980468750105,2883.6059570312163,HL
2023-02-17,3526.14990234375,3538.89990234375,3490.0,3501.14990234375,3408.6484375,1061369,3575.0,3460.14990234375,,3558.050048828125,3501.14990234375,,133304.76457273975,,,1.0,1.0,Wedge Up,Channel Up,,37.40014648437504,2361.245361328125,
2023-02-20,3502.0,3522.0,3475.050048828125,3487.300048828125,3395.164794921875,1296082,3575.0,3475.050048828125,,3558.050048828125,3487.300048828125,,,-193049.02887695923,,-1.0,-1.0,,,,-56.9001464843747,5378.854736328115,
2023-02-21,3494.0,3508.89990234375,3444.75,3451.0,3359.823486328125,1139541,3538.89990234375,3444.75,,3501.14990234375,3451.0,,,-43837.64941406639,,-1.0,-1.0,,,,-13.849853515626139,3958.1950683594137,
2023-02-22,3414.949951171875,3447.0,3395.0,3401.550048828125,3311.680419921875,1218430,3522.0,3395.0,Head and Shoulder,3487.300048828125,3401.550048828125,,,-118754.93115478898,,-1.0,-1.0,,,Double Top,-36.300048828125426,4721.50170898439,LH
2023-02-23,3421.0,3452.39990234375,3408.0,3413.800048828125,3323.6064453125,1441570,3508.89990234375,3395.0,,3451.0,3401.550048828125,,,-163630.49743407726,Ascending Triangle,-1.0,-1.0,,,,-49.4499511718743,5181.748291015601,HL
2023-02-24,3422.5,3433.949951171875,3382.300048828125,3400.449951171875,3310.609130859375,977592,3452.39990234375,3382.300048828125,,3413.800048828125,3400.449951171875,,44616.06195067864,,,-1.0,-1.0,,,,12.249999999998526,2960.5500488281814,
2023-02-27,3390.0,3390.0,3316.0,3331.85009765625,3243.822021484375,1128022,3452.39990234375,3316.0,Head and Shoulder,3413.800048828125,3331.85009765625,,,-40572.77051759356,,-1.0,-1.0,,,Double Top,-13.35009765625179,3907.7536621094423,LH
2023-02-28,3328.5,3392.0,3299.89990234375,3312.85009765625,3225.323974609375,4116217,3433.949951171875,3299.89990234375,,3400.449951171875,3312.85009765625,,,-221253.78703367538,,-1.0,-1.0,,,,-68.59985351562447,6007.244384765604,LL
2023-03-01,3323.0,3389.0,3315.0,3385.699951171875,3296.2490234375,1669307,3392.0,3299.89990234375,,3385.699951171875,3312.85009765625,,,-60255.4489746109,Ascending Triangle,-1.0,-1.0,Wedge Down,Channel Down,,-19.00000000000046,4072.8500976562686,
2023-03-02,3361.0,3369.89990234375,3318.0,3321.449951171875,3233.6962890625,1556538,3392.0,3299.89990234375,,3385.699951171875,3312.85009765625,,242365.9983593848,,,-1.0,1.0,,,,72.84985351562581,398.855957031218,
2023-03-03,3354.0,3358.0,3331.10009765625,3342.14990234375,3253.849365234375,1043190,3389.0,3315.0,,3385.699951171875,3321.449951171875,,,-208713.18127440978,Ascending Triangle,-1.0,1.0,,,,-64.2499999999987,6019.949951171823,LH
2023-03-06,3361.89990234375,3404.949951171875,3359.0,3371.85009765625,3282.76513671875,1334132,3404.949951171875,3318.0,Inverse Head and Shoulder,3371.85009765625,3321.449951171875,,72249.1843823203,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,20.699951171875256,2452.052001953115,HL
2023-03-08,3364.0,3396.0,3330.85009765625,3390.39990234375,3300.824462890625,1844590,3404.949951171875,3330.85009765625,,3390.39990234375,3342.14990234375,,102760.58079099948,,Ascending Triangle,1.0,-1.0,,,,29.700195312500878,2065.041503906211,
2023-03-09,3385.0,3385.0,3330.85009765625,3336.85009765625,3248.689697265625,1648500,3404.949951171875,3330.85009765625,,3390.39990234375,3336.85009765625,,64453.57627439383,,,-1.0,-1.0,,,,18.54980468749965,2555.6586914062664,
2023-03-10,3312.89990234375,3337.25,3290.0,3331.0,3242.994384765625,1024404,3396.0,3290.0,Head and Shoulder,3390.39990234375,3331.0,,,-172574.2583007842,,-1.0,-1.0,,,Double Top,-53.54980468750089,5800.141113281292,LH
2023-03-13,3333.0,3369.800048828125,3272.0,3281.949951171875,3195.239990234375,1901233,3385.0,3272.0,,3336.85009765625,3281.949951171875,,,-15593.773127436936,,-1.0,-1.0,,,,-5.850097656250092,3605.9545898437545,HH
2023-03-14,3280.0,3304.39990234375,3209.39990234375,3214.949951171875,3130.01025390625,2670334,3369.800048828125,3209.39990234375,,3331.0,3214.949951171875,,,-152057.09979004288,,-1.0,-1.0,,,,-49.050048828126954,5636.352294921971,
2023-03-15,3250.0,3260.35009765625,3192.0,3198.89990234375,3114.384033203125,1780522,3369.800048828125,3192.0,,3281.949951171875,3198.89990234375,,,-207828.343505862,,-1.0,-1.0,,,,-67.00000000000082,6497.949951171917,
2023-03-16,3208.0,3219.800048828125,3172.0,3185.0,3100.8515625,1901060,3304.39990234375,3172.0,Head and Shoulder,3214.949951171875,3185.0,,,-47118.00317382841,,-1.0,-1.0,,,Double Top,-16.050048828125092,4001.4023437500055,LH
2023-03-17,3150.5,3221.39990234375,3144.0,3179.300048828125,3095.302001953125,6739966,3260.35009765625,3144.0,,3198.89990234375,3179.300048828125,,,-40298.06518066102,,-1.0,-1.0,,,,-13.89990234375055,3893.8950195312786,HH
2023-03-20,3169.64990234375,3169.64990234375,3095.050048828125,3143.300048828125,3060.253173828125,2289468,3221.39990234375,3095.050048828125,,3185.0,3143.300048828125,,,-14440.959287106713,,-1.0,-1.0,,,,-5.69995117187491,3475.697509765619,LL
2023-03-21,3143.300048828125,3156.75,3097.449951171875,3106.10009765625,3024.0361328125,1815297,3221.39990234375,3095.050048828125,,3179.300048828125,3106.10009765625,,,-106768.3034667997,,-1.0,-1.0,,,,-36.000000000000924,5051.300048828176,
2023-03-22,3130.050048828125,3143.5,3106.10009765625,3130.800048828125,3048.08349609375,1123939,3169.64990234375,3095.050048828125,Inverse Head and Shoulder,3143.300048828125,3106.10009765625,,,-111350.71148437187,Ascending Triangle,-1.0,1.0,,,Double Bottom,-37.19995117187476,5114.897460937486,HL
2023-03-23,3114.89990234375,3146.35009765625,3101.0,3124.64990234375,3042.095703125,1372218,3156.75,3097.449951171875,,3130.800048828125,3106.10009765625,,78951.00275146966,,,-1.0,1.0,,,,24.699951171875014,1772.302734374999,LL
2023-03-24,3148.89990234375,3170.0,3106.0,3120.5,3038.055419921875,1329577,3170.0,3101.0,,3130.800048828125,3120.5,,,-15722.473999022706,,1.0,-1.0,,,,-6.150146484374761,3469.058105468735,HH
2023-03-27,3135.0,3152.75,3106.0,3122.300048828125,3039.807861328125,1524217,3170.0,3101.0,,3124.64990234375,3120.5,,,-9600.195856928429,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-4.149902343749871,3357.0444335937436,
2023-03-28,3127.0,3149.550048828125,3110.14990234375,3115.89990234375,3033.576904296875,1303530,3170.0,3106.0,Head and Shoulder,3122.300048828125,3115.89990234375,,8626.669184568887,,,-1.0,1.0,,,Double Top,1.8000488281260936,3017.8972167968095,HL
2023-03-29,3129.0,3150.0,3104.10009765625,3138.89990234375,3055.96923828125,1740616,3152.75,3104.10009765625,,3138.89990234375,3115.89990234375,,,-16595.910629867125,Ascending Triangle,-1.0,-1.0,,,,-6.400146484374551,3493.5085449218477,LL
2023-03-31,3189.949951171875,3213.0,3152.0,3205.89990234375,3121.19921875,2382581,3213.0,3104.10009765625,,3205.89990234375,3115.89990234375,,75494.59765625032,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,23.000000000000103,1758.8999023437425,
2023-04-03,3224.949951171875,3224.949951171875,3173.75,3200.0,3115.455078125,1521830,3224.949951171875,3104.10009765625,,3205.89990234375,3138.89990234375,,213518.89990234477,,,1.0,1.0,Wedge Up,Channel Up,,67.00000000000033,-881.1000976562683,
2023-04-05,3185.5,3264.35009765625,3185.5,3239.800048828125,3154.203857421875,2655065,3264.35009765625,3152.0,,3239.800048828125,3200.0,,,-15548.709956047134,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-5.899902343749124,3565.7939453124477,HH
2023-04-06,3225.0,3257.35009765625,3215.0,3220.699951171875,3135.6083984375,1703464,3264.35009765625,3173.75,,3239.800048828125,3200.0,,128916.4122900397,,,1.0,1.0,Wedge Up,Channel Up,,39.80004882812596,732.39697265619,LH
2023-04-10,3220.0,3272.0,3215.0,3263.39990234375,3177.18017578125,2203187,3272.0,3185.5,,3263.39990234375,3220.699951171875,,,-57888.15062499257,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-19.10009765625066,4443.106201171919,
2023-04-11,3264.0,3272.949951171875,3192.14990234375,3213.800048828125,3128.890380859375,2348779,3272.949951171875,3192.14990234375,,3263.39990234375,3213.800048828125,,137717.00823730076,,,1.0,-1.0,,,,42.69995117187451,487.9030761719073,LL
2023-04-12,3227.949951171875,3260.949951171875,3199.0,3241.64990234375,3156.004638671875,2417727,3272.949951171875,3192.14990234375,,3263.39990234375,3213.800048828125,,,-154297.9699243319,Ascending Triangle,-1.0,-1.0,Wedge Down,Channel Down,,-49.59985351562538,6487.3903808594005,HL
2023-04-13,3210.0,3230.0,3180.0,3188.85009765625,3104.599853515625,4174070,3272.949951171875,3180.0,,3241.64990234375,3188.85009765625,,90184.71781981229,,,-1.0,-1.0,,,,27.849853515625764,1375.7097167968227,
2023-04-17,3134.10009765625,3163.39990234375,3070.25,3139.5,3056.5537109375,5505048,3260.949951171875,3070.25,,3241.64990234375,3139.5,,,-158985.74999999712,,-1.0,-1.0,,,,-52.79980468749906,6779.2368164061845,LL
2023-04-18,3154.949951171875,3156.85009765625,3110.60009765625,3130.75,3048.03466796875,2617302,3230.0,3070.25,,3188.85009765625,3130.75,,,-147958.16149902414,,-1.0,-1.0,,,Double Bottom,-49.35009765625022,6544.656738281265,HL
2023-04-19,3130.75,3140.0,3071.5,3089.60009765625,3007.97216796875,3298034,3163.39990234375,3070.25,,3139.5,3089.60009765625,,,-23290.750854491864,,-1.0,1.0,,,,-8.749999999999893,3743.249999999994,LL
2023-04-20,3090.0,3113.0,3078.0,3104.800048828125,3022.7705078125,2419999,3156.85009765625,3071.5,,3130.75,3089.60009765625,,,-121750.97564208755,Ascending Triangle,-1.0,-1.0,,,,-41.14990234375082,6011.243164062558,LH
2023-04-21,3110.0,3164.449951171875,3100.800048828125,3160.85009765625,3077.339599609375,1929184,3164.449951171875,3071.5,,3160.85009765625,3089.60009765625,,50055.17071044559,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,15.19995117187537,2010.4035644530993,
2023-04-24,3151.10009765625,3180.949951171875,3126.14990234375,3174.800048828125,3090.9208984375,1640676,3180.949951171875,3078.0,,3174.800048828125,3104.800048828125,,177016.89428955087,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,56.05004882812426,-930.8034667968219,
2023-04-25,3183.0,3191.199951171875,3147.5,3176.0,3092.089599609375,2024090,3191.199951171875,3100.800048828125,,3176.0,3160.85009765625,,46447.548583984186,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,13.949951171874941,2142.5036621093786,
2023-04-26,3181.0,3208.39990234375,3181.0,3198.14990234375,3113.653564453125,2000029,3208.39990234375,3126.14990234375,Inverse Head and Shoulder,3198.14990234375,3174.800048828125,,6923.627385259331,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,1.1999511718752105,3086.003662109359,HL
2023-04-27,3185.0,3199.199951171875,3170.64990234375,3187.949951171875,3103.7236328125,2434446,3208.39990234375,3147.5,,3198.14990234375,3176.0,,72127.53741944034,,,1.0,1.0,Wedge Up,Channel Up,,22.149902343750636,1514.7573242187004,LH
2023-04-28,3200.39990234375,3227.25,3196.25,3219.25,3134.196533203125,2931312,3227.25,3170.64990234375,,3219.25,3187.949951171875,,,-28862.846618658095,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-10.199951171876831,3973.346191406392,
2023-05-02,3235.0,3235.0,3210.0,3219.39990234375,3134.3427734375,2321159,3235.0,3170.64990234375,Inverse Head and Shoulder,3219.39990234375,3187.949951171875,,101545.22033202443,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,31.30004882812435,777.8461914063006,HL
2023-05-03,3216.0,3216.0,3173.14990234375,3179.89990234375,3095.885986328125,2468285,3235.0,3173.14990234375,,3219.39990234375,3179.89990234375,,3684.2320654369064,,,-1.0,-1.0,,,Double Top,0.14990234374925274,3207.557617187558,LH
2023-05-04,3180.14990234375,3224.449951171875,3178.0,3220.699951171875,3135.6083984375,1953253,3235.0,3173.14990234375,,3220.699951171875,3179.89990234375,,,-120877.74816893935,Ascending Triangle,-1.0,-1.0,,,,-39.499999999998096,6339.899902343596,
2023-05-05,3220.0,3244.0,3210.050048828125,3230.699951171875,3145.34423828125,1710027,3244.0,3173.14990234375,,3230.699951171875,3179.89990234375,,131728.6117529238,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,40.80004882812389,-84.10400390615992,
2023-05-08,3245.0,3254.85009765625,3231.300048828125,3250.60009765625,3164.718505859375,928235,3254.85009765625,3178.0,,3250.60009765625,3220.699951171875,,34916.70092773189,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,9.999999999999215,2410.699951171941,
2023-05-09,3252.60009765625,3298.0,3246.0,3283.25,3196.505615234375,1107375,3298.0,3210.050048828125,,3283.25,3230.699951171875,,66936.04388427896,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,19.900146484375504,1598.8879394530834,
2023-05-10,3290.0,3306.5,3266.050048828125,3286.800048828125,3199.962158203125,1559987,3306.5,3231.300048828125,,3286.800048828125,3250.60009765625,,107854.35882079553,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,32.64990234374985,540.658203125013,
2023-05-11,3309.0,3309.699951171875,3272.0,3282.14990234375,3195.4345703125,1719623,3309.699951171875,3246.0,Inverse Head and Shoulder,3286.800048828125,3282.14990234375,,14636.838312982438,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,3.5500488281246634,2985.045898437529,HL
2023-05-12,3279.14990234375,3290.0,3260.0,3274.300048828125,3187.792236328125,1027479,3309.699951171875,3260.0,,3286.800048828125,3274.300048828125,,,-11543.912360844268,,-1.0,-1.0,,,Double Top,-4.650146484374145,3682.0624999999263,LH
2023-05-15,3284.0,3292.0,3248.35009765625,3255.050048828125,3169.051025390625,1150390,3309.699951171875,3248.35009765625,,3282.14990234375,3255.050048828125,,,-21594.4287646407,,-1.0,-1.0,,,,-7.849853515624816,3957.2373046874854,LL
2023-05-16,3256.199951171875,3285.0,3250.449951171875,3258.14990234375,3172.06884765625,986306,3292.0,3248.35009765625,,3274.300048828125,3255.050048828125,,,-57770.33557128657,Ascending Triangle,-1.0,-1.0,Wedge Down,Channel Down,,-19.24999999999921,4949.050048828055,HL
2023-05-17,3255.949951171875,3280.0,3198.25,3208.699951171875,3123.925537109375,1588815,3292.0,3198.25,,3258.14990234375,3208.699951171875,,12928.762763679664,,,-1.0,-1.0,,,,3.0998535156252043,2982.262939453107,
2023-05-18,3225.949951171875,3228.949951171875,3195.0,3199.85009765625,3115.309326171875,1369364,3285.0,3195.0,Head and Shoulder,3258.14990234375,3199.85009765625,,,-150573.23552977844,,-1.0,-1.0,,,Double Top,-49.449951171874375,7659.195556640572,LH
2023-05-19,3210.0,3234.5,3203.050048828125,3222.85009765625,3137.701904296875,1152449,3280.0,3195.0,,3222.85009765625,3199.85009765625,,,-24516.564499494758,Ascending Triangle,-1.0,1.0,,,,-8.849853515624153,4005.1867675780472,
2023-05-22,3230.0,3308.449951171875,3217.050048828125,3298.699951171875,3211.547607421875,1333243,3308.449951171875,3195.0,,3298.699951171875,3199.85009765625,,76976.94897460901,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,22.999999999999886,1106.8500976562618,
2023-05-23,3306.0,3327.949951171875,3290.10009765625,3297.050048828125,3209.94140625,1687418,3327.949951171875,3203.050048828125,Inverse Head and Shoulder,3298.699951171875,3222.85009765625,,246325.42681151026,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,75.84985351562312,-3755.336425781074,HL
2023-05-24,3276.0,3317.199951171875,3276.0,3303.35009765625,3216.074951171875,1016555,3327.949951171875,3217.050048828125,,3303.35009765625,3297.050048828125,,,-1998.0641992102132,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-1.6499023437503113,3452.1408691406536,
2023-05-25,3294.0,3306.0,3267.10009765625,3293.5,3206.484619140625,1374917,3327.949951171875,3267.10009765625,,3303.35009765625,3293.5,,23454.05627441356,,,-1.0,-1.0,,,,6.300048828124844,2704.8454589843905,LH
2023-05-26,3293.5,3338.64990234375,3291.0,3328.89990234375,3240.949462890625,1791115,3338.64990234375,3267.10009765625,,3328.89990234375,3293.5,,,-28550.879750964283,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-9.850097656249153,4239.109374999919,
2023-05-29,3360.800048828125,3372.0,3312.0,3320.35009765625,3232.62548828125,1210372,3372.0,3267.10009765625,Inverse Head and Shoulder,3328.89990234375,3293.5,,117435.17857909318,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,35.399902343750355,-104.89062500003287,HL
2023-05-30,3315.0,3326.949951171875,3301.35009765625,3316.199951171875,3228.5849609375,1344224,3372.0,3291.0,,3328.89990234375,3316.199951171875,,,-24194.630930186944,,-1.0,1.0,,,Double Top,-8.549804687500506,4158.2309570313,LH
2023-05-31,3309.0,3327.699951171875,3265.14990234375,3289.5,3202.590576171875,5815424,3372.0,3265.14990234375,,3320.35009765625,3289.5,,,-9924.842407227086,,-1.0,-1.0,,,,-4.150146484375163,3727.0644531250155,LL
2023-06-01,3314.0,3340.0,3297.5,3324.0,3236.1787109375,1177314,3340.0,3265.14990234375,,3324.0,3289.5,,,-82791.14257812138,Ascending Triangle,1.0,-1.0,,,Double Bottom,-26.699951171873874,5959.495117187389,HL
2023-06-02,3326.25,3335.89990234375,3297.449951171875,3305.60009765625,3218.265380859375,2030661,3340.0,3265.14990234375,,3324.0,3289.5,,113882.70336913996,,,1.0,1.0,Wedge Up,Channel Up,,34.49999999999979,-160.4999999999775,
2023-06-05,3315.0,3327.0,3285.050048828125,3288.89990234375,3202.00634765625,1861468,3340.0,3285.050048828125,,3324.0,3288.89990234375,,,-55333.046884775984,,-1.0,-1.0,,,,-18.39990234375026,5182.390136718777,
2023-06-06,3280.0,3288.85009765625,3220.60009765625,3232.300048828125,3146.90185546875,2022849,3335.89990234375,3220.60009765625,,3305.60009765625,3232.300048828125,,,-48971.02210449802,,-1.0,-1.0,,,,-16.700195312498817,5009.020019531129,LL
2023-06-07,3253.0,3278.85009765625,3241.0,3274.89990234375,3188.37646484375,1567196,3327.0,3220.60009765625,,3288.89990234375,3232.300048828125,,,-176240.1699365234,Ascending Triangle,-1.0,-1.0,,,Double Bottom,-56.59985351562048,9118.684814452654,HL
2023-06-08,3261.0,3270.0,3233.0,3236.449951171875,3150.942138671875,1759366,3288.85009765625,3220.60009765625,,3274.89990234375,3232.300048828125,,136674.20911377794,,,-1.0,1.0,,,,42.5998535156254,-1198.0847167969162,
