Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-01-02,147.3000030517578,150.8000030517578,147.25,150.4499969482422,139.85214233398438,9631496,,,,,,,,,,,,,,,,,
2023-01-03,149.6999969482422,150.60000610351562,148.0,149.5500030517578,139.0155487060547,14991139,,,,,,,,,,,,,,,,,HL
2023-01-04,148.8000030517578,148.85000610351562,145.0,146.25,135.947998046875,13535874,150.8000030517578,145.0,,150.4499969482422,146.25,,,18.825889587399416,,-1.0,-1.0,,,,-0.899993896484395,150.4499969482422,
2023-01-05,145.85000610351562,147.0,144.14999389648438,146.5,136.18038940429688,16320559,150.60000610351562,144.14999389648438,Head and Shoulder,149.5500030517578,146.25,,,-330.6004409790018,Ascending Triangle,-1.0,-1.0,,,Double Top,-3.3000030517577987,152.85000610351574,LH
2023-01-06,146.6999969482422,148.10000610351562,146.3000030517578,147.35000610351562,136.97052001953125,16804116,148.85000610351562,144.14999389648438,,147.35000610351562,146.25,,182.58750152587837,,Ascending Triangle,-1.0,1.0,,,,0.24999999999999556,145.7500000000001,
2023-01-09,149.3000030517578,150.1999969482422,147.8000030517578,148.14999389648438,137.7141571044922,18660445,150.1999969482422,144.14999389648438,,148.14999389648438,146.5,,269.8783807372671,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.8500061035156229,143.9499816894531,
2023-01-10,148.60000610351562,150.3000030517578,148.60000610351562,149.35000610351562,138.82965087890625,18490715,150.3000030517578,146.3000030517578,,149.35000610351562,147.35000610351562,,263.6282366942604,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.7999877929687436,144.15005493164057,HL
2023-01-11,149.5,150.0,146.25,146.8000030517578,136.45925903320312,12538238,150.3000030517578,146.25,,149.35000610351562,146.8000030517578,,318.3117285156647,,,-1.0,-1.0,,,,1.200012207031268,142.14993286132793,
2023-01-12,147.6999969482422,148.25,145.75,146.14999389648438,135.8550567626953,13270422,150.3000030517578,145.75,,149.35000610351562,146.14999389648438,,,-208.0329060363645,,-1.0,-1.0,,,,-2.5500030517578565,164.65002441406276,LL
2023-01-13,146.39999389648438,147.5,145.89999389648438,146.9499969482422,136.59869384765625,8854484,150.0,145.75,Head and Shoulder,146.9499969482422,146.14999389648438,,,55.831223754912685,Ascending Triangle,-1.0,-1.0,,,Double Top,-0.6500091552734234,151.35006713867173,LH
