Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-02-22,7327.0,7331.85009765625,7192.0,7205.75,7172.966796875,402548,7492.0,7192.0,,7426.85009765625,7205.75,,,-611497.2760009872,,-1.0,-1.0,,,,-86.30029296875148,10361.060058593801,
2023-02-23,7241.7998046875,7266.0,7142.10009765625,7176.9501953125,7144.2978515625,286748,7485.0,7142.10009765625,,7340.5498046875,7176.9501953125,,,-955392.9416112814,,-1.0,-1.0,,,,-134.7998046874988,12058.542968749964,LL
2023-02-24,7212.85009765625,7241.7998046875,7165.89990234375,7216.7001953125,7183.86669921875,206602,7331.85009765625,7142.10009765625,,7216.7001953125,7176.9501953125,,,-199597.01314450978,Ascending Triangle,-1.0,-1.0,,,,-28.799804687502323,8242.54296875009,HL
2023-02-27,7220.0,7235.0,7136.4501953125,7186.64990234375,7153.953125,295092,7266.0,7136.4501953125,,7216.7001953125,7176.9501953125,,291375.5338134598,,,-1.0,-1.0,,,,39.749999999997655,5706.20019531259,LH
2023-02-28,7182.0498046875,7283.9501953125,7162.2001953125,7261.2998046875,7228.263671875,429256,7283.9501953125,7136.4501953125,,7261.2998046875,7186.64990234375,,,-209845.5751366474,Ascending Triangle,1.0,-1.0,,,,-30.050292968748046,8358.611328124922,
2023-03-01,7227.0,7344.0,7220.0,7274.14990234375,7241.05517578125,317216,7344.0,7136.4501953125,,7274.14990234375,7186.64990234375,,547289.8835546992,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,74.6499023437503,4275.303710937488,HH
2023-03-02,7274.14990234375,7330.0,7252.85009765625,7289.2001953125,7256.037109375,180178,7344.0,7162.2001953125,Inverse Head and Shoulder,7289.2001953125,7261.2998046875,,100414.23024417322,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,12.850097656251865,6747.295898437423,HL
2023-03-03,7330.0,7350.0,7188.25,7215.9501953125,7183.1201171875,408754,7350.0,7188.25,,7289.2001953125,7215.9501953125,,115259.25237799369,,,1.0,-1.0,,,,15.050292968750945,6657.087890624962,LL
2023-03-06,7244.0,7255.5,7191.0,7200.60009765625,7167.83984375,154817,7350.0,7188.25,,7289.2001953125,7200.60009765625,,,-517078.2569579996,Descending Triangle,-1.0,-1.0,Wedge Down,Channel Down,Double Top,-73.24999999999885,10365.700195312449,HL
2023-03-08,7214.9501953125,7283.4501953125,7187.2998046875,7267.25,7234.1865234375,237790,7350.0,7187.2998046875,,7267.25,7200.60009765625,,,-103676.99279783858,Ascending Triangle,-1.0,-1.0,,,,-15.350097656248202,7876.00439453117,LL
2023-03-09,7267.0,7301.25,7207.10009765625,7242.9501953125,7209.99755859375,158808,7301.25,7187.2998046875,,7267.25,7200.60009765625,,487009.9275927429,,,1.0,1.0,Wedge Up,Channel Up,,66.64990234374841,4268.004394531324,HL
2023-03-10,7200.0,7242.9501953125,7136.39990234375,7226.39990234375,7193.5224609375,154319,7301.25,7136.39990234375,,7267.25,7226.39990234375,,,-167239.365009792,,-1.0,-1.0,,,Double Top,-24.29980468750102,8360.74121093755,LH
2023-03-13,7225.0,7258.0,7054.7998046875,7075.60009765625,7043.40869140625,176576,7301.25,7054.7998046875,,7242.9501953125,7075.60009765625,,,-109098.99087405861,,-1.0,-1.0,,,,-16.550292968750934,8004.263671875045,HH
2023-03-14,7080.0,7115.0,6991.0,7063.9501953125,7031.81201171875,210976,7258.0,6991.0,,7226.39990234375,7063.9501953125,,,-1050928.3190527272,,-1.0,-1.0,,,Double Top,-150.7998046875044,14313.990722656463,LH
2023-03-15,7126.0,7188.0,7082.2001953125,7100.75,7068.4443359375,265536,7258.0,6991.0,,7100.75,7063.9501953125,,,-75088.2486572269,Ascending Triangle,-1.0,1.0,,,Double Bottom,-11.649902343750048,7634.795410156253,HL
2023-03-16,7135.60009765625,7149.7998046875,7076.0498046875,7104.60009765625,7072.27685546875,459814,7188.0,6991.0,,7104.60009765625,7063.9501953125,,266708.6557421772,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,36.79980468750124,5260.759765624939,LH
2023-03-17,7159.14990234375,7308.89990234375,7159.14990234375,7289.9501953125,7256.78369140625,383505,7308.89990234375,7076.0498046875,,7289.9501953125,7100.75,,34975.265278327584,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,3.8500976562483697,6908.2451171875855,HL
2023-03-20,7275.0,7284.39990234375,7098.0,7243.2001953125,7210.24658203125,520041,7308.89990234375,7076.0498046875,,7289.9501953125,7104.60009765625,,1340179.6086621287,,,1.0,1.0,Wedge Up,Channel Up,,185.35009765625003,-2348.254882812501,LH
2023-03-21,7243.0,7360.0,7237.10009765625,7352.75,7319.2978515625,350524,7360.0,7098.0,,7352.75,7243.2001953125,,,-334020.11230468785,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-46.75000000000005,9720.950195312505,
2023-03-22,7360.0,7449.10009765625,7353.0,7396.64990234375,7362.998046875,381601,7449.10009765625,7098.0,,7396.64990234375,7243.2001953125,,811738.6126904718,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,109.54980468750313,1437.0605468748274,
2023-03-23,7371.0,7465.0,7358.4501953125,7407.9501953125,7374.24658203125,232908,7465.0,7237.10009765625,Inverse Head and Shoulder,7407.9501953125,7352.75,,330190.4454150254,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,43.89990234375074,4982.155273437458,HL
2023-03-24,7404.0,7431.2001953125,7327.5498046875,7405.64990234375,7371.95703125,228994,7465.0,7327.5498046875,,7407.9501953125,7396.64990234375,,90461.14730955567,,,-1.0,-1.0,,,,11.300292968751902,6775.133789062388,LH
2023-03-27,7407.0,7483.4501953125,7392.4501953125,7450.2001953125,7416.3046875,251626,7483.4501953125,7327.5498046875,,7450.2001953125,7405.64990234375,,,-9600.876523490188,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,-2.300292968749387,7536.766601562466,HL
2023-03-28,7484.0,7511.89990234375,7368.35009765625,7403.10009765625,7369.4189453125,249783,7511.89990234375,7327.5498046875,,7450.2001953125,7403.10009765625,,334676.5614306978,,,1.0,1.0,Wedge Up,Channel Up,,44.5502929687507,4866.283203124957,LL
2023-03-29,7419.7998046875,7600.0,7400.0,7570.75,7536.30615234375,445346,7600.0,7368.35009765625,,7570.75,7403.10009765625,,,-346401.05847168353,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-47.10009765625051,10182.00585937503,
2023-03-31,7575.10009765625,7644.2998046875,7547.0498046875,7622.14990234375,7587.47216796875,378456,7644.2998046875,7368.35009765625,,7622.14990234375,7403.10009765625,,1275364.4426367276,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,167.64990234374991,-2488.2441406249964,
2023-04-03,7670.89990234375,7737.0,7580.10009765625,7640.5,7605.73876953125,360584,7737.0,7400.0,Inverse Head and Shoulder,7640.5,7570.75,,397207.70971681084,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,51.39990234375184,4486.755859374887,HL
2023-04-05,7575.0,7699.64990234375,7575.0,7691.9501953125,7656.95458984375,233489,7737.0,7547.0498046875,,7691.9501953125,7622.14990234375,,147650.83119631585,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Top,18.35009765625101,6502.79394531244,LH
2023-04-06,7690.0,7730.0,7668.85009765625,7701.85009765625,7666.8095703125,227682,7737.0,7575.0,,7701.85009765625,7640.5,,400712.27968262386,,Ascending Triangle,-1.0,1.0,,,Double Bottom,51.45019531249837,4450.5878906251055,HL
2023-04-10,7701.85009765625,7772.0,7668.0,7696.25,7661.23486328125,226983,7772.0,7575.0,,7701.85009765625,7691.9501953125,,83260.37976073894,,,1.0,1.0,Wedge Up,Channel Up,,9.899902343749575,7068.256347656281,LL
2023-04-11,7715.0,7793.9501953125,7715.0,7741.4501953125,7706.2294921875,354799,7793.9501953125,7668.0,,7741.4501953125,7696.25,,,-35292.62074709508,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,-5.6000976562507425,8060.2563476563,HL
2023-04-12,7750.0,7794.0,7675.0,7682.85009765625,7647.89599609375,264416,7794.0,7668.0,,7741.4501953125,7682.85009765625,,352024.5622754003,,,1.0,1.0,Wedge Up,Channel Up,,45.20019531249877,4758.237304687582,HH
2023-04-13,7705.0498046875,7749.0,7628.4501953125,7655.25,7620.42138671875,292568,7794.0,7628.4501953125,,7741.4501953125,7655.25,,,-436989.34094235755,,-1.0,-1.0,,,,-58.60009765624667,11609.05664062477,LH
2023-04-17,7655.25,7824.0,7645.0498046875,7742.4501953125,7707.22509765625,488286,7824.0,7628.4501953125,,7742.4501953125,7655.25,,,-204160.324848635,Ascending Triangle,1.0,-1.0,,,,-27.6000976562478,9532.05664062485,HL
2023-04-18,7779.0,7779.0,7570.0,7595.2998046875,7560.744140625,437232,7824.0,7570.0,,7742.4501953125,7595.2998046875,,664037.2631445092,,,1.0,-1.0,,,,87.20019531250213,1725.636718749853,
2023-04-19,7605.0,7634.0,7478.5,7515.89990234375,7481.70556640625,341302,7824.0,7478.5,,7742.4501953125,7515.89990234375,,,-1088071.7793798482,,-1.0,-1.0,,,,-147.15039062500045,17895.827148437536,
2023-04-20,7572.60009765625,7600.0,7445.60009765625,7475.7998046875,7441.78759765625,263429,7779.0,7445.60009765625,,7595.2998046875,7475.7998046875,,,-580424.4814648769,,-1.0,-1.0,,,,-79.3999023437519,13153.292968750133,
2023-04-21,7500.0498046875,7517.4501953125,7339.25,7358.5,7325.021484375,388408,7634.0,7339.25,,7515.89990234375,7358.5,,,-284713.56176756136,,-1.0,-1.0,,,,-40.1000976562477,10363.006835937336,
2023-04-24,7350.0,7458.0,7308.5498046875,7440.5498046875,7406.6982421875,513771,7600.0,7308.5498046875,Head and Shoulder,7475.7998046875,7358.5,,,-856853.6531152318,Ascending Triangle,-1.0,-1.0,,,Double Top,-117.29980468749447,15921.385742187096,LH
2023-04-25,7455.89990234375,7507.4501953125,7425.2998046875,7439.2001953125,7405.3544921875,285446,7517.4501953125,7308.5498046875,,7440.5498046875,7358.5,,611753.7873144164,,,-1.0,1.0,,,,82.04980468750018,1368.864257812485,HL
2023-04-26,7464.0,7480.0,7300.0,7456.89990234375,7422.9736328125,230254,7507.4501953125,7300.0,,7456.89990234375,7439.2001953125,,,-2523.4811182028943,Ascending Triangle,1.0,-1.0,,,,-1.349609375000093,7540.420898437508,LH
2023-04-27,7459.0,7508.0,7436.89990234375,7500.89990234375,7466.7734375,205177,7508.0,7300.0,,7500.89990234375,7439.2001953125,,138875.45291019816,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,17.699707031251794,6111.722167968612,
2023-04-28,7512.0,7579.0,7490.0,7556.2001953125,7521.822265625,457487,7579.0,7300.0,Inverse Head and Shoulder,7556.2001953125,7456.89990234375,,336585.7084960807,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,43.99999999999826,4112.8999023438855,HL
2023-05-02,7545.5,7582.0,7440.0,7456.60009765625,7422.67529296875,544731,7582.0,7436.89990234375,,7556.2001953125,7456.60009765625,,415594.94729495206,,,1.0,1.0,Wedge Up,Channel Up,,55.30029296875021,3242.7773437499836,HH
2023-05-03,7524.0,7542.0,7434.4501953125,7507.2001953125,7473.04541015625,384431,7582.0,7434.4501953125,,7556.2001953125,7456.60009765625,,,-732392.8647656587,Ascending Triangle,-1.0,-1.0,,,,-99.60009765625198,15325.00781250015,LL
2023-05-04,7514.7001953125,7529.0,7485.0498046875,7502.25,7468.11767578125,232203,7582.0,7434.4501953125,,7507.2001953125,7456.60009765625,,383073.7750244152,,,-1.0,1.0,,,,50.600097656250156,3459.192382812485,LH
2023-05-05,7520.0,7668.89990234375,7505.5,7628.7998046875,7594.091796875,319654,7668.89990234375,7434.4501953125,,7628.7998046875,7502.25,,,-29860.833212847363,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-4.950195312499321,7903.215820312442,
2023-05-08,7630.0,7754.0,7620.0,7735.4501953125,7700.2568359375,295156,7754.0,7485.0498046875,,7735.4501953125,7502.25,,976171.4272070004,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,126.54980468750097,-2748.2841796875755,
2023-05-09,7758.9501953125,7823.0,7687.5,7716.25,7681.14404296875,289797,7823.0,7505.5,,7735.4501953125,7628.7998046875,,821824.5444335992,,,1.0,1.0,Wedge Up,Channel Up,,106.65039062500072,-1116.5322265625596,HH
2023-05-10,7760.0,7775.0,7722.0,7743.2001953125,7707.9716796875,234884,7823.0,7620.0,,7743.2001953125,7716.25,,,-139341.88968752886,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-19.200195312498785,9329.066406249896,LH
2023-05-11,7790.0,7855.7998046875,7750.10009765625,7835.4501953125,7799.8017578125,320219,7855.7998046875,7687.5,Inverse Head and Shoulder,7835.4501953125,7716.25,,216619.34671879048,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,26.950195312500302,5452.433593749973,HL
2023-05-12,7839.9501953125,7920.0,7691.7998046875,7702.9501953125,7667.90478515625,246799,7920.0,7691.7998046875,,7835.4501953125,7702.9501953125,,710499.1057128978,,,1.0,-1.0,,,,92.25000000000095,-98.0498046875831,LL
2023-05-15,7728.89990234375,7775.0,7716.5,7760.9501953125,7725.640625,183594,7920.0,7691.7998046875,,7835.4501953125,7702.9501953125,,,-1009095.4506835972,Ascending Triangle,-1.0,-1.0,Wedge Down,Channel Down,Double Top,-132.50000000000045,19230.450195312547,HL
2023-05-16,7770.0,7805.35009765625,7685.0,7698.7001953125,7663.673828125,250490,7920.0,7685.0,,7760.9501953125,7698.7001953125,,449181.5615234393,,,-1.0,-1.0,,,,58.000000000000234,2656.9501953124804,HH
2023-05-17,7717.0,7759.9501953125,7653.0,7700.4501953125,7665.416015625,205629,7805.35009765625,7653.0,,7760.9501953125,7698.7001953125,,,-466114.074462894,Ascending Triangle,-1.0,-1.0,,,Double Top,-62.25000000000045,13238.950195312542,LH
2023-05-18,7744.7998046875,7767.85009765625,7586.5,7604.14990234375,7569.5537109375,157714,7805.35009765625,7586.5,,7700.4501953125,7604.14990234375,,20850.212524409886,,,-1.0,-1.0,,,,1.7499999999994433,7542.950195312556,HH
2023-05-19,7637.0,7689.14990234375,7585.10009765625,7681.2998046875,7646.35302734375,138709,7767.85009765625,7585.10009765625,,7700.4501953125,7604.14990234375,,,-723343.9450096869,Ascending Triangle,-1.0,-1.0,,,Double Top,-96.30029296874717,16367.476562499744,LH
2023-05-22,7655.0,7738.0,7650.0,7715.64990234375,7680.54638671875,139603,7767.85009765625,7585.10009765625,,7715.64990234375,7604.14990234375,,595845.1452734553,,Ascending Triangle,-1.0,1.0,,,Double Bottom,77.14990234375108,583.5087890624037,HL
2023-05-23,7675.0,7752.39990234375,7625.2998046875,7654.25,7619.42626953125,149291,7752.39990234375,7585.10009765625,,7715.64990234375,7654.25,,267445.32580566284,,,1.0,1.0,Wedge Up,Channel Up,,34.35009765624984,4521.090820312516,HH
2023-05-24,7650.0,7683.9501953125,7590.0498046875,7653.7998046875,7618.97802734375,160565,7752.39990234375,7590.0498046875,,7715.64990234375,7653.7998046875,,,-456516.71974614455,,-1.0,-1.0,,,,-61.3999023437542,13425.840820312895,LL
2023-05-25,7644.2998046875,7668.10009765625,7594.2998046875,7621.75,7587.07373046875,257361,7752.39990234375,7590.0498046875,Head and Shoulder,7654.25,7621.75,,,4265.292236330533,,-1.0,-1.0,,,Double Top,-0.45019531249968037,7696.568359374973,LH
2023-05-26,7670.0,7750.0,7633.89990234375,7721.85009765625,7686.71875,252078,7750.0,7590.0498046875,,7721.85009765625,7621.75,,,-236785.2562060085,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-32.04980468749644,10698.53124999966,
2023-05-29,7750.0,7857.7001953125,7735.0,7840.5498046875,7804.87841796875,210769,7857.7001953125,7594.2998046875,,7840.5498046875,7621.75,,782851.9417529115,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,100.10009765625011,-1987.8593750000086,
2023-05-30,7865.0,7970.0,7840.60009765625,7901.9501953125,7865.99951171875,414785,7970.0,7633.89990234375,Inverse Head and Shoulder,7901.9501953125,7721.85009765625,,934167.1516747174,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,118.69970703124615,-3792.0214843746207,HL
2023-05-31,7895.0,7927.4501953125,7779.85009765625,7870.0498046875,7834.244140625,1137662,7970.0,7735.0,,7901.9501953125,7840.5498046875,,485047.4437694587,,,1.0,1.0,Wedge Up,Channel Up,,61.40039062500048,1823.3115234374518,LL
2023-06-01,7871.0,7898.7998046875,7809.7998046875,7842.7998046875,7807.1181640625,184642,7970.0,7779.85009765625,Head and Shoulder,7901.9501953125,7842.7998046875,,,-239128.28849602517,,-1.0,-1.0,,,Double Top,-31.900390625001,11060.088867187606,LH
2023-06-02,7861.0,7947.4501953125,7826.4501953125,7850.64990234375,7814.9326171875,248325,7947.4501953125,7779.85009765625,,7870.0498046875,7842.7998046875,,,-203335.1600341924,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-27.25000000000164,10595.049804687667,HH
2023-06-05,7897.0,7925.0,7865.0,7882.0,7846.1396484375,186015,7947.4501953125,7809.7998046875,,7882.0,7842.7998046875,,68924.40966796936,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,7.850097656250077,7049.939941406244,LH
2023-06-06,7888.0,8120.0,7888.0,8109.5498046875,8072.654296875,635244,8120.0,7826.4501953125,,8109.5498046875,7850.64990234375,,258888.1182665788,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,31.350097656249538,4652.9399414063,
2023-06-07,8135.10009765625,8171.89990234375,8082.5498046875,8157.60009765625,8120.486328125,298650,8171.89990234375,7865.0,,8157.60009765625,7882.0,,1840704.6790575222,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,227.5498046874906,-15555.629882811525,
2023-06-08,8170.0,8213.9501953125,8086.0,8100.14990234375,8063.29736328125,349085,8213.9501953125,7888.0,,8157.60009765625,8100.14990234375,,392326.8952343415,,,1.0,1.0,Wedge Up,Channel Up,,48.05029296874939,3112.3193359375664,
2023-06-09,8158.0,8217.7001953125,8108.2001953125,8153.25,8116.15576171875,325814,8217.7001953125,8082.5498046875,Inverse Head and Shoulder,8157.60009765625,8100.14990234375,,,-454215.93432618835,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,-57.450195312502046,14189.870605468963,HL
