Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-02-10,4660.0,4669.2001953125,4597.0498046875,4622.7001953125,4544.77685546875,207919,4669.2001953125,4575.14990234375,,4637.35009765625,4594.7998046875,,200185.7398047431,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,42.550292968749645,3488.492187500009,HL
2023-02-13,4600.0,4636.0,4579.0,4588.0,4510.66162109375,185536,4669.2001953125,4575.14990234375,,4637.35009765625,4588.0,,,-62180.85449219346,,-1.0,1.0,,,,-14.649902343751306,5032.897460937537,LL
2023-02-14,4590.2998046875,4624.0,4581.0,4599.85009765625,4522.31201171875,245495,4669.2001953125,4579.0,,4622.7001953125,4588.0,,,-154021.39113283352,Ascending Triangle,-1.0,-1.0,,,,-34.700195312500426,5594.305664062512,HL
2023-02-15,4599.85009765625,4599.85009765625,4530.2001953125,4588.4501953125,4511.10400390625,197822,4636.0,4530.2001953125,Head and Shoulder,4599.85009765625,4588.0,,58617.93007326101,,,-1.0,-1.0,,,Double Top,11.850097656249947,4244.347167968753,LH
2023-02-16,4597.0,4617.89990234375,4567.0,4572.0,4494.93115234375,160313,4624.0,4530.2001953125,,4599.85009765625,4572.0,,,-47178.50634765318,,-1.0,-1.0,,,,-11.399902343749323,4941.847167968728,HL
2023-02-17,4570.0,4588.0,4514.7998046875,4533.25,4456.83447265625,203456,4617.89990234375,4514.7998046875,,4588.4501953125,4533.25,,,-69474.4416503947,,-1.0,-1.0,,,,-16.450195312500906,5098.40625000003,
2023-02-20,4535.25,4545.0,4444.0,4453.7998046875,4378.7236328125,308681,4617.89990234375,4444.0,,4572.0,4453.7998046875,,,-166772.74243164042,,-1.0,-1.0,,,,-38.74999999999996,5811.999999999999,LL
2023-02-21,4454.9501953125,4527.85009765625,4450.60009765625,4503.35009765625,4427.4384765625,229380,4588.0,4444.0,Head and Shoulder,4533.25,4453.7998046875,,,-350636.9383740506,Ascending Triangle,-1.0,-1.0,,,Double Top,-79.4501953125018,7155.106445312559,LH
2023-02-22,4505.0,4540.89990234375,4477.7001953125,4484.5,4408.90625,262918,4545.0,4444.0,,4503.35009765625,4453.7998046875,,224977.37866210373,,,-1.0,1.0,,,,49.55029296874873,2769.0898437500437,HL
2023-02-23,4490.0,4496.0,4424.7998046875,4451.5,4376.46240234375,210031,4540.89990234375,4424.7998046875,,4503.35009765625,4451.5,,,-78748.10620117147,,-1.0,-1.0,,,,-18.850097656249908,5163.103515624999,
2023-02-24,4460.0,4495.5498046875,4419.64990234375,4442.5498046875,4367.6630859375,234456,4540.89990234375,4419.64990234375,,4484.5,4442.5498046875,,,-140931.64355468703,,-1.0,-1.0,,,,-32.99999999999989,5672.499999999997,
2023-02-27,4428.5498046875,4470.0,4375.0,4388.25,4314.27880859375,162723,4496.0,4375.0,Head and Shoulder,4451.5,4388.25,,,-34493.03735352403,,-1.0,-1.0,,,Double Top,-8.950195312501931,4782.657226562572,LH
2023-02-28,4390.0,4475.25,4380.0,4461.75,4386.53955078125,349283,4495.5498046875,4375.0,,4461.75,4388.25,,,-235766.2111816376,Ascending Triangle,-1.0,-1.0,,,,-54.29980468749932,6505.942382812473,HL
2023-03-01,4439.0,4454.5498046875,4355.14990234375,4379.7998046875,4305.97119140625,331092,4475.25,4355.14990234375,,4461.75,4379.7998046875,,323437.03564453317,,,-1.0,-1.0,,,,73.50000000000044,1521.7499999999823,
2023-03-02,4390.0,4405.0,4343.0498046875,4394.2001953125,4320.12841796875,147032,4475.25,4343.0498046875,Head and Shoulder,4461.75,4379.7998046875,,,-352365.8064355853,Ascending Triangle,-1.0,-1.0,,,Double Top,-81.95019531250007,7739.757812500003,LH
2023-03-03,4400.0,4444.75,4380.39990234375,4411.9501953125,4337.57958984375,212204,4454.5498046875,4343.0498046875,,4411.9501953125,4379.7998046875,,67323.19001960625,,Ascending Triangle,-1.0,1.0,,,,14.400390624999705,3789.383789062513,HL
2023-03-06,4389.0,4389.0,4279.89990234375,4319.85009765625,4247.03173828125,681562,4444.75,4279.89990234375,,4411.9501953125,4319.85009765625,,80326.0394287087,,,-1.0,-1.0,,,,17.749999999999474,3648.7001953125236,LL
2023-03-08,4319.85009765625,4370.0,4305.75,4339.64990234375,4266.498046875,228626,4444.75,4279.89990234375,,4411.9501953125,4319.85009765625,,,-391309.92540526896,Ascending Triangle,-1.0,-1.0,,,,-92.10009765625118,8372.254394531305,HL
2023-03-09,4339.64990234375,4350.0,4275.2001953125,4291.7001953125,4219.3564453125,242653,4389.0,4275.2001953125,Head and Shoulder,4339.64990234375,4291.7001953125,,88423.48433589593,,,-1.0,-1.0,,,Double Top,19.799804687499197,3448.6586914062855,LH
2023-03-10,4307.39990234375,4361.75,4282.75,4311.0,4238.3310546875,367075,4370.0,4275.2001953125,,4339.64990234375,4291.7001953125,,,-200213.80029297646,Ascending Triangle,-1.0,-1.0,,,,-47.94970703125181,6497.3867187500855,HH
2023-03-13,4309.0,4346.0498046875,4290.0,4307.60009765625,4234.98828125,282671,4361.75,4275.2001953125,Inverse Head and Shoulder,4311.0,4291.7001953125,,86539.74973631169,,,-1.0,1.0,,,Double Bottom,19.299804687500618,3403.9091796874714,HL
2023-03-14,4315.0,4343.89990234375,4277.0,4292.9501953125,4220.58544921875,197998,4361.75,4277.0,,4311.0,4292.9501953125,,,-10124.8160204981,,-1.0,-1.0,,,,-3.3999023437522053,4470.795410156357,
2023-03-15,4315.0,4323.64990234375,4237.60009765625,4243.10009765625,4171.57568359375,195193,4346.0498046875,4237.60009765625,,4307.60009765625,4243.10009765625,,,-57150.20665526709,,-1.0,-1.0,,,,-14.64990234375076,5010.79541015629,LL
2023-03-16,4263.9501953125,4320.0,4250.0,4311.2001953125,4238.52783203125,260044,4343.89990234375,4237.60009765625,,4311.2001953125,4243.10009765625,,,-208178.14577150685,Ascending Triangle,-1.0,-1.0,,,,-49.850097656250796,6735.604980468791,LH
2023-03-17,4325.9501953125,4370.0,4305.60009765625,4362.5498046875,4289.01171875,294948,4370.0,4237.60009765625,Inverse Head and Shoulder,4362.5498046875,4243.10009765625,,297928.16294431535,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,68.10009765624966,838.0952148437676,HL
2023-03-20,4364.60009765625,4366.60009765625,4262.5,4331.85009765625,4258.82958984375,176552,4370.0,4250.0,,4362.5498046875,4311.2001953125,,224131.18050289212,,,1.0,1.0,Wedge Up,Channel Up,,51.349609375000135,1692.370117187493,LH
2023-03-21,4355.0,4386.0,4260.0,4264.7001953125,4192.8115234375,231876,4386.0,4260.0,,4362.5498046875,4264.7001953125,,,-124966.11200189767,,1.0,-1.0,,,,-30.69970703125042,5958.934570312523,HH
2023-03-22,4279.0,4279.0,4230.0,4244.4501953125,4172.90283203125,146015,4386.0,4230.0,,4331.85009765625,4244.4501953125,,,-277123.62119627313,,-1.0,-1.0,,,,-67.14990234375075,7890.79492187504,
2023-03-23,4250.0,4255.5,4196.75,4242.7001953125,4171.1826171875,197372,4386.0,4196.75,,4264.7001953125,4242.7001953125,,,-80556.47875976165,,-1.0,-1.0,,,,-20.24999999999905,5358.200195312446,
2023-03-24,4242.0,4242.0,4189.85009765625,4199.9501953125,4129.15283203125,198393,4279.0,4189.85009765625,Head and Shoulder,4244.4501953125,4199.9501953125,,,-3009.212646484527,,-1.0,-1.0,,,Double Top,-1.750000000000036,4340.700195312499,LH
2023-03-27,4224.0498046875,4245.2998046875,4198.7998046875,4214.7998046875,4143.75244140625,283791,4255.5,4189.85009765625,,4242.7001953125,4199.9501953125,,,-173545.99145507548,Ascending Triangle,-1.0,1.0,,,,-42.74999999999937,6636.700195312466,HL
2023-03-28,4229.5,4229.5,4153.0,4200.0,4129.2021484375,224554,4245.2998046875,4153.0,,4214.7998046875,4199.9501953125,,65721.88183594216,,,-1.0,-1.0,,,,14.849609375001126,3353.5224609374327,LH
2023-03-29,4205.0,4297.9501953125,4198.9501953125,4276.2001953125,4204.11767578125,316461,4297.9501953125,4153.0,,4276.2001953125,4200.0,,,-58213.739218711286,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-14.799804687499865,5073.188476562492,
2023-03-31,4277.4501953125,4333.7998046875,4257.0498046875,4322.14990234375,4249.29296875,244995,4333.7998046875,4153.0,,4322.14990234375,4200.0,,329052.85520506,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,76.20019531250021,-295.8115234375144,
2023-04-03,4344.0,4346.0,4282.35009765625,4324.0498046875,4251.16064453125,365323,4346.0,4198.9501953125,,4324.0498046875,4276.2001953125,,200208.03948736316,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,45.9497070312503,1519.2177734374827,
2023-04-05,4334.0,4358.89990234375,4295.0,4327.5498046875,4254.6015625,390846,4358.89990234375,4257.0498046875,Inverse Head and Shoulder,4327.5498046875,4322.14990234375,,12428.177875997251,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,1.8999023437503784,4206.255859374978,HL
2023-04-06,4327.7998046875,4327.7998046875,4288.2998046875,4299.7998046875,4227.3193359375,208718,4358.89990234375,4282.35009765625,,4327.5498046875,4299.7998046875,,19156.34912109645,,,-1.0,1.0,,,,3.5000000000006364,4107.049804687462,
2023-04-10,4299.7998046875,4299.7998046875,4243.0,4266.39990234375,4194.482421875,253654,4358.89990234375,4243.0,Head and Shoulder,4327.5498046875,4266.39990234375,,,-112316.79748535746,,-1.0,-1.0,,,Double Top,-27.750000000001403,6075.79980468759,LH
2023-04-11,4266.39990234375,4305.2998046875,4258.25,4277.35009765625,4205.248046875,248398,4327.7998046875,4243.0,,4299.7998046875,4266.39990234375,,,-136425.68199705723,Ascending Triangle,-1.0,-1.0,,,,-33.399902343749154,6437.393554687446,HH
2023-04-12,4277.35009765625,4298.7998046875,4263.0,4271.2998046875,4199.2998046875,325329,4305.2998046875,4243.0,,4277.35009765625,4266.39990234375,,50326.20430660079,,,-1.0,1.0,,,,10.950195312499599,3554.637207031277,HL
2023-04-13,4239.0,4350.0,4222.5498046875,4264.2001953125,4264.2001953125,454438,4350.0,4222.5498046875,,4277.35009765625,4264.2001953125,,,-21122.991025442374,,1.0,-1.0,,,,-6.050292968748695,4676.669433593661,LL
2023-04-17,4278.0,4405.0,4259.7001953125,4338.60009765625,4338.60009765625,631457,4405.0,4222.5498046875,,4338.60009765625,4264.2001953125,,,-26055.392294879777,Ascending Triangle,1.0,-1.0,,,,-7.099609374999075,4746.973632812437,HH
2023-04-18,4350.9501953125,4374.89990234375,4290.0,4301.85009765625,4301.85009765625,190132,4405.0,4222.5498046875,Inverse Head and Shoulder,4338.60009765625,4264.2001953125,,319262.2339990194,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,74.39990234375128,-794.9931640625872,HL
2023-04-19,4326.0,4326.0,4270.4501953125,4293.85009765625,4293.85009765625,347248,4405.0,4259.7001953125,,4338.60009765625,4293.85009765625,,,-150924.6409912126,,-1.0,1.0,,,,-36.75000000000039,6874.350097656279,
2023-04-20,4295.0,4318.5,4246.2998046875,4256.39990234375,4256.39990234375,164008,4374.89990234375,4246.2998046875,Head and Shoulder,4301.85009765625,4256.39990234375,,,-29189.34912110107,,-1.0,-1.0,,,Double Top,-8.000000000001748,4861.850097656374,LH
2023-04-21,4259.0,4335.0,4248.2998046875,4327.7998046875,4327.7998046875,273401,4335.0,4246.2998046875,,4327.7998046875,4256.39990234375,,,-155124.13399409974,Ascending Triangle,1.0,-1.0,,,,-37.45019531249935,6952.813964843706,
2023-04-24,4327.7998046875,4339.4501953125,4297.0,4311.0,4311.0,182843,4339.4501953125,4246.2998046875,,4327.7998046875,4256.39990234375,,306920.5859374989,,,1.0,1.0,Wedge Up,Channel Up,,71.39990234374974,-884.393066406233,
2023-04-25,4313.0,4411.0,4311.0,4402.5498046875,4402.5498046875,353719,4411.0,4248.2998046875,,4402.5498046875,4311.0,,,-68407.79129886508,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-16.799804687499726,5554.185546874979,
2023-04-26,4400.0,4422.85009765625,4370.7998046875,4405.0,4405.0,306037,4422.85009765625,4297.0,,4405.0,4311.0,,400813.2041015633,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,91.54980468750018,-2463.6855468750155,
2023-04-27,4407.0,4429.35009765625,4397.0,4415.85009765625,4415.85009765625,179769,4429.35009765625,4311.0,,4415.85009765625,4402.5498046875,,15038.480366229953,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,2.4501953124999867,4218.785156250001,
2023-04-28,4415.9501953125,4564.85009765625,4408.64990234375,4553.5498046875,4553.5498046875,482939,4564.85009765625,4370.7998046875,,4553.5498046875,4405.0,,52986.85264158215,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,10.850097656249924,3580.392578125006,
2023-05-02,4565.25,4605.75,4500.0,4511.0498046875,4511.0498046875,261449,4605.75,4397.0,Inverse Head and Shoulder,4553.5498046875,4415.85009765625,,614983.2091651015,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,137.6997070312512,-6187.027343750095,HL
2023-05-03,4490.0,4548.0,4443.35009765625,4527.10009765625,4527.10009765625,525015,4605.75,4408.64990234375,,4553.5498046875,4511.0498046875,,,-184533.20434570895,Ascending Triangle,-1.0,1.0,,,Double Top,-42.500000000001315,7868.549804687604,LH
2023-05-04,4527.0498046875,4596.0,4510.0,4587.0498046875,4587.0498046875,244670,4605.75,4443.35009765625,,4587.0498046875,4511.0498046875,,76866.56988763908,,Ascending Triangle,-1.0,1.0,,,,16.05029296875022,3243.076660156232,
2023-05-05,4594.64990234375,4636.9501953125,4584.39990234375,4626.0,4626.0,332347,4636.9501953125,4443.35009765625,Inverse Head and Shoulder,4626.0,4527.10009765625,,277058.46826171427,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,59.94970703124902,-268.87646484367036,HL
2023-05-08,4640.0,4700.0,4573.5498046875,4598.39990234375,4598.39990234375,831450,4700.0,4510.0,,4626.0,4587.0498046875,,180540.65830564758,,,1.0,1.0,Wedge Up,Channel Up,,38.950195312500576,1432.083984374954,LL
2023-05-09,4624.0,4633.25,4582.5498046875,4595.14990234375,4595.14990234375,367650,4700.0,4573.5498046875,,4626.0,4595.14990234375,,,-119937.3780419786,Descending Triangle,-1.0,-1.0,Wedge Down,Channel Down,Double Top,-27.600097656249105,6889.208007812426,LH
2023-05-10,4629.7001953125,4667.7998046875,4586.5,4604.9501953125,4604.9501953125,368807,4700.0,4573.5498046875,,4604.9501953125,4595.14990234375,,,-10097.938232424673,Ascending Triangle,-1.0,1.0,,,,-3.2500000000006195,4868.149902343804,HH
2023-05-11,4610.2001953125,4652.0,4605.0,4635.14990234375,4635.14990234375,282060,4667.7998046875,4582.5498046875,Inverse Head and Shoulder,4635.14990234375,4595.14990234375,,49197.75229001281,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,9.800292968750519,3771.9252929687054,HL
2023-05-12,4634.0,4675.0,4601.85009765625,4616.5,4616.5,311033,4675.0,4586.5,,4635.14990234375,4604.9501953125,,141454.9226074194,,,1.0,1.0,Wedge Up,Channel Up,,30.199707031249453,2037.975097656297,LL
2023-05-15,4647.85009765625,4679.0,4621.4501953125,4630.85009765625,4630.85009765625,276965,4679.0,4601.85009765625,,4635.14990234375,4616.5,,,-80125.86058592843,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-18.649902343750103,6239.04150390626,HL
2023-05-16,4632.0,4660.2001953125,4565.0,4606.89990234375,4606.89990234375,263119,4679.0,4565.0,,4630.85009765625,4606.89990234375,,69477.50499510899,,,-1.0,-1.0,,,,14.350097656250298,3368.041503906225,LL
2023-05-17,4610.0,4639.2001953125,4583.64990234375,4631.89990234375,4631.89990234375,268353,4679.0,4565.0,Head and Shoulder,4631.89990234375,4606.89990234375,,,-104196.44004392867,Ascending Triangle,-1.0,-1.0,,,Double Top,-23.950195312500533,6738.467285156299,HL
2023-05-18,4650.0,4655.5,4558.0,4564.35009765625,4564.35009765625,155214,4660.2001953125,4558.0,,4631.89990234375,4564.35009765625,,116490.65234374984,,,-1.0,-1.0,,,,24.999999999999964,2381.899902343755,HH
2023-05-19,4588.0,4593.10009765625,4484.14990234375,4499.85009765625,4499.85009765625,367664,4655.5,4484.14990234375,,4631.89990234375,4499.85009765625,,,-293252.6128954767,,-1.0,-1.0,,,,-67.54980468749727,10711.3823242185,LL
2023-05-22,4500.0,4540.25,4485.0,4498.9501953125,4498.9501953125,172174,4655.5,4484.14990234375,Head and Shoulder,4564.35009765625,4498.9501953125,,,-279748.4375000189,,-1.0,-1.0,,,Double Top,-64.50000000000429,10433.850097656647,LH
2023-05-23,4487.0,4581.5498046875,4486.0,4521.64990234375,4521.64990234375,297514,4593.10009765625,4484.14990234375,,4521.64990234375,4498.9501953125,,,513.597768547384,Ascending Triangle,-1.0,1.0,,,,-0.8999023437494958,4582.641113281204,HH
2023-05-24,4538.2001953125,4569.89990234375,4501.35009765625,4519.7998046875,4519.7998046875,302733,4581.5498046875,4485.0,,4521.64990234375,4498.9501953125,,104986.00884771325,,,1.0,1.0,Wedge Up,Channel Up,,22.69970703124995,2387.877441406253,LH
2023-05-25,4580.0,4705.4501953125,4533.25,4563.2998046875,4563.2998046875,861989,4705.4501953125,4486.0,,4563.2998046875,4519.7998046875,,,-3746.991191389139,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-1.8500976562504396,4695.559082031294,HH
2023-05-26,4582.0,4624.2001953125,4563.14990234375,4596.2001953125,4596.2001953125,231911,4705.4501953125,4501.35009765625,,4596.2001953125,4519.7998046875,,200322.0083007794,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Top,43.49999999999959,387.2998046875423,LH
2023-05-29,4611.4501953125,4625.10009765625,4566.0,4575.25,4575.25,194968,4705.4501953125,4533.25,Inverse Head and Shoulder,4596.2001953125,4563.2998046875,,151932.37451172108,,,-1.0,1.0,,,Double Bottom,32.90039062500052,1404.862304687453,HL
2023-05-30,4583.0,4623.5,4563.0,4573.25,4573.25,199772,4625.10009765625,4563.0,,4596.2001953125,4573.25,,,-89182.11157226843,,-1.0,-1.0,,,,-20.950195312500625,6628.369140625063,LH
2023-05-31,4571.0,4683.2998046875,4565.25,4657.0498046875,4657.0498046875,1536463,4683.2998046875,4563.0,,4657.0498046875,4573.25,,,-4542.849609378068,Ascending Triangle,1.0,-1.0,,,,-2.000000000000673,4771.250000000066,HH
2023-06-01,4655.0,4655.0,4587.5498046875,4635.25,4635.25,188427,4683.2998046875,4563.0,,4657.0498046875,4573.25,,384710.11401367316,,,1.0,1.0,Wedge Up,Channel Up,,83.79980468750027,-3722.9306640625246,LH
2023-06-02,4637.0,4718.7001953125,4635.35009765625,4654.14990234375,4654.14990234375,359550,4718.7001953125,4565.25,,4657.0498046875,4635.25,,,-94622.52858400672,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-21.799804687500718,6837.030273437571,HH
2023-06-05,4659.89990234375,4712.5,4657.0498046875,4682.60009765625,4682.60009765625,349558,4718.7001953125,4587.5498046875,,4682.60009765625,4635.25,,91227.0444238187,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Top,18.899902343750025,2726.3598632812477,LH
2023-06-06,4682.60009765625,4717.7001953125,4673.0498046875,4705.39990234375,4705.39990234375,185910,4718.7001953125,4635.35009765625,,4705.39990234375,4654.14990234375,,135621.77622556782,,Ascending Triangle,-1.0,1.0,,,,28.450195312500213,1752.2299804687286,
2023-06-07,4715.0,4907.9501953125,4715.0,4893.14990234375,4893.14990234375,1390193,4907.9501953125,4657.0498046875,,4893.14990234375,4682.60009765625,,113897.08229494095,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,22.7998046875,2334.2202148437527,
2023-06-08,4901.89990234375,4914.75,4856.5,4875.0498046875,4875.0498046875,381452,4914.75,4673.0498046875,Inverse Head and Shoulder,4893.14990234375,4705.39990234375,,900470.000732422,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,187.75000000000003,-14820.60009765625,HL
2023-06-09,4886.2998046875,4980.0,4836.10009765625,4878.75,4878.75,820375,4980.0,4715.0,,4893.14990234375,4875.0498046875,,,-81512.19128417945,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-18.10009765624995,6793.660156249993,LL
