Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-04-25,408.7000122070313,413.5499877929688,407.3999938964844,411.5499877929688,396.0842590332031,8840188,413.5499877929688,399.0499877929688,,411.5499877929688,408.25,,560.6016271971421,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.45001220703132555,375.3991088867131,HH
2023-04-26,412.0,413.0,409.0499877929688,412.25,396.7579650878906,7620723,413.5499877929688,404.2000122070313,,412.25,408.7000122070313,,1372.7042541504018,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,2.8499755859375324,197.801818847654,LH
2023-04-27,412.2000122070313,417.3999938964844,411.0,416.0,400.3670349121094,12614263,417.3999938964844,407.3999938964844,,416.0,411.5499877929688,,650.2541503906227,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.7000122070312439,359.0490722656253,
2023-04-28,418.0,428.25,413.7000122070313,425.5499877929688,409.5581359863281,12718721,428.25,409.0499877929688,,425.5499877929688,412.25,,1723.0624542236494,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,3.750000000000047,127.24999999999646,HH
2023-05-02,426.0,427.0,421.2000122070313,424.4500122070313,408.4994812011719,10253527,428.25,411.0,,425.5499877929688,416.0,,3734.1433752440275,,,1.0,1.0,Wedge Up,Channel Up,,9.549987792968853,-319.34906005860176,LH
2023-05-03,424.0,428.5,422.0499877929688,427.1499938964844,411.0980224609375,7325483,428.5,413.7000122070313,,427.1499938964844,424.4500122070313,,,41.49351867656799,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-1.0999755859376175,511.34808349610313,HH
2023-05-04,425.2999877929688,427.0,424.0,424.6000061035156,408.6438293457031,7984933,428.5,421.2000122070313,,427.1499938964844,424.4500122070313,,1357.5637005614162,,,0.0,1.0,,,,2.6999816894531383,211.1514587402333,LH
2023-05-05,425.9500122070313,431.8999938964844,424.3500061035156,428.75,412.6378784179688,12412416,431.8999938964844,422.0499877929688,,428.75,424.6000061035156,,,-462.15824890133683,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-2.5499877929686625,631.1490173339772,
2023-05-08,431.0,433.4500122070313,429.3500061035156,431.4500122070313,415.2364196777344,7243636,433.4500122070313,424.0,,431.4500122070313,424.6000061035156,,1878.965417785603,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,4.149993896484468,88.4505004882737,HL
2023-05-09,432.7999877929688,433.1499938964844,421.5,423.7999877929688,407.8739013671875,9992962,433.4500122070313,421.5,,431.4500122070313,423.7999877929688,,1351.6141394041852,,,1.0,-1.0,,,,2.7000122070313584,207.3489990234286,LL
2023-05-10,423.9500122070313,426.3500061035156,422.2000122070313,425.3500061035156,409.36566162109375,9754485,433.4500122070313,421.5,Head and Shoulder,431.4500122070313,423.7999877929688,,,-2187.5358926392755,Ascending Triangle,-1.0,-1.0,,,Double Top,-7.650024414062402,1066.4020385742108,HL
2023-05-11,427.25,427.3999938964844,418.8999938964844,420.3999938964844,404.6016845703125,15982423,433.1499938964844,418.8999938964844,,425.3500061035156,420.3999938964844,,945.2261380003487,,,-1.0,-1.0,,,,1.5500183105467917,293.5984497070384,HH
2023-05-12,420.3999938964844,422.7000122070313,416.0499877929688,420.4500122070313,404.64984130859375,11135894,427.3999938964844,416.0499877929688,,425.3500061035156,420.3999938964844,,,-1235.1316491700552,Ascending Triangle,-1.0,-1.0,,,,-4.950012207031202,846.1010437011676,LH
2023-05-15,420.0,428.7000122070313,419.0499877929688,427.7999877929688,411.72357177734375,9151102,428.7000122070313,416.0499877929688,,427.7999877929688,420.3999938964844,,437.49625183084925,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.050018310546927514,416.09841918944875,
2023-05-16,430.0,430.0,423.5,423.9500122070313,408.0182800292969,7994197,430.0,416.0499877929688,Inverse Head and Shoulder,427.7999877929688,420.4500122070313,,2897.0243756100517,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,7.349975585937491,-218.9978637695301,HL
2023-05-17,424.1499938964844,428.9500122070313,422.6000061035156,427.6000061035156,411.5310974121094,9479691,430.0,419.0499877929688,,427.7999877929688,423.9500122070313,,,-879.6517446898144,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-3.8499755859375653,766.5978393554747,LH
2023-05-18,430.0,432.4500122070313,418.1000061035156,419.7000122070313,403.927978515625,23995166,432.4500122070313,418.1000061035156,,427.6000061035156,419.7000122070313,,1631.0030383299495,,,1.0,-1.0,,,,3.6499938964842094,99.10055541993711,HH
2023-05-19,420.9500122070313,423.1000061035156,411.3500061035156,419.8500061035156,404.07232666015625,25767521,432.4500122070313,411.3500061035156,,427.6000061035156,419.7000122070313,,,-2178.21302886953,Ascending Triangle,-1.0,-1.0,,,Double Top,-7.899993896484187,1138.5994567870923,LH
2023-05-22,421.9500122070313,425.75,419.1000061035156,424.75,408.7882080078125,15421680,432.4500122070313,411.3500061035156,,424.75,419.7000122070313,,469.7604751586529,,Ascending Triangle,-1.0,1.0,,,,0.1499938964842587,406.05056762696404,
2023-05-23,426.0,431.2000122070313,424.2000122070313,429.1499938964844,413.0228271484375,8732608,431.2000122070313,411.3500061035156,,429.1499938964844,419.8500061035156,,2071.882918396012,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,4.899993896484311,-30.949432373040782,
2023-05-24,428.2999877929688,434.75,427.0,433.5,417.2093811035156,11479706,434.75,419.1000061035156,,433.5,424.75,,1922.9479217529804,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,4.399993896484525,15.550567626938896,
2023-05-25,436.9500122070313,442.4500122070313,434.7999877929688,441.1499938964844,424.5718994140625,18204464,442.4500122070313,424.2000122070313,,441.1499938964844,429.1499938964844,,1939.2545861815615,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,4.350006103515504,20.249420166027058,
2023-05-26,443.3999938964844,444.75,439.5,443.6000061035156,426.9298706054688,12995706,444.75,427.0,,443.6000061035156,433.5,,3100.287919006293,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,7.649993896484324,-293.2494201660107,
2023-05-29,445.0,451.7999877929688,444.1000061035156,449.1000061035156,432.22314453125,19826254,451.7999877929688,434.7999877929688,Inverse Head and Shoulder,449.1000061035156,441.1499938964844,,1306.2493191528943,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,2.450012207031214,205.94882202148818,HL
2023-05-30,441.0,451.4500122070313,441.0,449.8999938964844,435.6607971191406,18900002,451.7999877929688,439.5,,449.8999938964844,443.6000061035156,,2384.549972534109,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,5.4999999999998,-89.89999389646471,LH
2023-05-31,449.2999877929688,452.0,442.4500122070313,445.5,431.4000549316406,14272292,452.0,441.0,,449.8999938964844,445.5,,727.0957641601292,,,1.0,-1.0,,,,0.7999877929686718,370.7012023925859,HL
2023-06-01,447.0,447.0,439.0,439.7000122070313,425.78363037109375,8803137,452.0,439.0,,449.8999938964844,439.7000122070313,,,-1049.1779803465909,,-1.0,-1.0,,,,-4.399993896484333,885.4993896484336,LL
2023-06-02,440.0,444.8999938964844,439.7999877929688,443.3999938964844,429.3665161132813,9203842,452.0,439.0,Head and Shoulder,445.5,439.7000122070313,,,-1546.215772705161,Ascending Triangle,-1.0,-1.0,,,Double Top,-5.799987792968773,1025.498779296877,LH
2023-06-05,445.0,446.8500061035156,440.1000061035156,440.6499938964844,426.70355224609375,7152179,447.0,439.0,,443.3999938964844,439.7000122070313,,1696.3987704468682,,,-1.0,1.0,,,,3.6999816894530633,66.00186157227188,HH
2023-06-06,440.7999877929688,443.6000061035156,440.3999938964844,442.7999877929688,428.7854919433594,6454486,446.8500061035156,439.7999877929688,,443.3999938964844,440.6499938964844,,,-493.799972534096,Ascending Triangle,-1.0,1.0,,,Double Top,-2.7499999999997535,723.8999938964591,LH
2023-06-07,444.0,445.6499938964844,442.75,443.9500122070313,429.8991394042969,7543432,446.8500061035156,440.1000061035156,Inverse Head and Shoulder,443.9500122070313,440.6499938964844,,1173.6904391478856,,Ascending Triangle,-1.0,1.0,,,Double Bottom,2.149993896484406,219.2006225585908,HL
