Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-01-02,2573.89990234375,2580.050048828125,2538.050048828125,2558.39990234375,2494.890625,681703,,,,,,,,,,,,,,,,,
2023-01-03,2550.050048828125,2562.0,2535.0,2542.050048828125,2478.94677734375,821843,,,,,,,,,,,,,,,,,
2023-01-04,2550.5,2558.39990234375,2527.050048828125,2536.10009765625,2473.144287109375,1672649,2580.050048828125,2527.050048828125,,2558.39990234375,2536.10009765625,,,-38906.46519529862,,-1.0,-1.0,,,,-16.349853515625167,2558.3999023437495,LH
2023-01-05,2537.550048828125,2591.949951171875,2537.5,2583.699951171875,2519.562744140625,2008493,2591.949951171875,2527.050048828125,,2583.699951171875,2536.10009765625,,,-12824.888552246739,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-5.949951171874327,2548.000000000001,
2023-01-06,2580.0,2611.89990234375,2574.89990234375,2576.449951171875,2512.492919921875,991782,2611.89990234375,2527.050048828125,Inverse Head and Shoulder,2583.699951171875,2536.10009765625,,125079.5406567457,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,47.5998535156251,2440.9003906250014,HL
2023-01-09,2589.35009765625,2629.449951171875,2570.0,2624.050048828125,2558.911376953125,1267078,2629.449951171875,2537.5,,2624.050048828125,2576.449951171875,,,-16418.9129028319,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-7.24999999999995,2605.449951171875,LL
2023-01-10,2624.050048828125,2653.35009765625,2615.10009765625,2643.85009765625,2578.2197265625,1413088,2653.35009765625,2570.0,,2643.85009765625,2576.449951171875,,128233.57239747173,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,47.600097656250476,2386.0495605468714,HL
2023-01-11,2644.0,2647.85009765625,2588.10009765625,2593.25,2528.8759765625,1471687,2653.35009765625,2570.0,,2643.85009765625,2593.25,,53871.52642822248,,,1.0,1.0,Wedge Up,Channel Up,,19.800048828124932,2525.0498046874995,
2023-01-12,2586.10009765625,2602.60009765625,2572.75,2590.050048828125,2525.755126953125,1703829,2653.35009765625,2572.75,Head and Shoulder,2643.85009765625,2590.050048828125,,,-128109.334721686,,-1.0,-1.0,,,Double Top,-50.6000976562506,2947.4506835937536,LH
2023-01-13,2590.199951171875,2639.25,2566.64990234375,2624.0,2558.8623046875,1348015,2647.85009765625,2566.64990234375,,2624.0,2590.050048828125,,,-5781.022216796591,Ascending Triangle,-1.0,-1.0,,,,-3.199951171874892,2615.6496582031245,LL
2023-01-16,2627.949951171875,2627.949951171875,2584.0,2597.10009765625,2532.63037109375,930068,2639.25,2566.64990234375,,2624.0,2590.050048828125,,90489.87194335437,,Descending Triangle,1.0,1.0,Wedge Up,Channel Up,,33.94995117187491,2318.4504394531255,LH
2023-01-17,2605.449951171875,2675.0,2601.800048828125,2667.550048828125,2601.331298828125,1892865,2675.0,2566.64990234375,,2667.550048828125,2597.10009765625,,,-68890.73668944837,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-26.899902343750007,2866.0991210937514,
2023-01-18,2668.0,2693.5,2660.0,2686.199951171875,2619.51806640625,2038075,2693.5,2584.0,Inverse Head and Shoulder,2686.199951171875,2597.10009765625,,191135.25598388826,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,70.44995117187469,1892.6005859375032,HL
2023-01-19,2670.10009765625,2679.300048828125,2611.89990234375,2649.75,2583.97314453125,1649842,2693.5,2601.800048828125,,2686.199951171875,2649.75,,51879.97985839777,,,1.0,1.0,Wedge Up,Channel Up,,18.649902343749748,2462.401123046877,
2023-01-20,2550.0,2605.0,2536.050048828125,2548.75,2485.480224609375,4569549,2693.5,2536.050048828125,,2686.199951171875,2548.75,,,-89778.2136840846,,-1.0,-1.0,,,,-36.449951171876016,3123.59936523439,LL
2023-01-23,2560.0,2604.0,2552.0,2596.39990234375,2531.947509765625,1388360,2679.300048828125,2536.050048828125,Head and Shoulder,2649.75,2548.75,,,-258273.6401367181,Ascending Triangle,-1.0,-1.0,,,Double Top,-100.99999999999974,3962.7499999999945,LH
2023-01-24,2604.0,2610.0,2580.800048828125,2600.5,2535.945556640625,1462462,2610.0,2536.050048828125,,2600.5,2548.75,,125795.22241211013,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,47.64990234375029,1881.6513671874952,
2023-01-25,2600.5,2642.0,2594.0,2622.35009765625,2557.25341796875,1591810,2642.0,2552.0,Inverse Head and Shoulder,2622.35009765625,2596.39990234375,,13286.78992676782,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,4.10009765625018,2534.898437499998,HL
2023-01-27,2635.5,2646.550048828125,2578.199951171875,2612.14990234375,2547.306396484375,1581382,2646.550048828125,2578.199951171875,,2622.35009765625,2600.5,,59326.62889647545,,,1.0,-1.0,,,,21.850097656250234,2250.898437499997,HH
2023-01-30,2610.0,2610.0,2530.199951171875,2568.14990234375,2504.398681640625,2744039,2646.550048828125,2530.199951171875,,2622.35009765625,2568.14990234375,,,-23399.877177715876,,-1.0,-1.0,,,,-10.200195312500226,2795.7534179687523,LL
2023-01-31,2568.0,2590.199951171875,2541.199951171875,2576.75,2512.785400390625,2366794,2646.550048828125,2530.199951171875,Head and Shoulder,2612.14990234375,2568.14990234375,,,-109972.85009765539,Ascending Triangle,-1.0,-1.0,,,Double Top,-43.999999999999666,3404.1499023437445,LH
2023-02-01,2600.199951171875,2603.0,2546.85009765625,2574.25,2510.347412109375,2014615,2610.0,2530.199951171875,,2576.75,2568.14990234375,,24543.54943847502,,,-1.0,1.0,,,,8.600097656249396,2404.7480468750123,
2023-02-02,2569.5,2639.75,2563.0,2634.85009765625,2569.443115234375,1980667,2639.75,2541.199951171875,,2634.85009765625,2574.25,,,-3960.3752441426827,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-2.500000000000788,2626.7500000000177,
2023-02-03,2640.0,2657.449951171875,2631.14990234375,2648.75,2582.997802734375,1638238,2657.449951171875,2546.85009765625,Inverse Head and Shoulder,2648.75,2574.25,,161816.15661621065,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,60.600097656249886,1301.6479492187532,HL
2023-02-06,2631.0,2645.0,2599.75,2637.60009765625,2572.125,1697446,2657.449951171875,2563.0,,2648.75,2634.85009765625,,38991.43602538121,,,1.0,1.0,Wedge Up,Channel Up,Double Top,13.899902343750046,2329.0522460937486,LH
2023-02-07,2645.0,2645.550048828125,2595.300048828125,2601.199951171875,2536.62841796875,1495745,2657.449951171875,2595.300048828125,,2648.75,2601.199951171875,,,-26097.927678225304,,-1.0,-1.0,,,,-11.149902343749178,2905.1977539062304,HH
2023-02-08,2592.699951171875,2607.5,2578.35009765625,2582.800048828125,2518.68505859375,1061956,2645.550048828125,2578.35009765625,,2637.60009765625,2582.800048828125,,,-90503.09650391272,,-1.0,-1.0,,,,-36.40014648437474,3511.203613281244,
2023-02-09,2587.0,2599.89990234375,2566.0,2586.699951171875,2522.48828125,1102484,2645.550048828125,2566.0,,2601.199951171875,2582.800048828125,,,-44533.828984381784,Ascending Triangle,-1.0,-1.0,,,,-18.39990234375079,3061.1975097656464,
2023-02-10,2585.0,2586.64990234375,2555.35009765625,2577.5,2513.5166015625,1523011,2607.5,2555.35009765625,Head and Shoulder,2586.699951171875,2577.5,,12533.40087890347,,,-1.0,-1.0,,,Double Top,3.8999023437489106,2481.402587890654,LH
2023-02-13,2560.0,2590.75,2550.0,2581.0,2516.9296875,1146525,2599.89990234375,2550.0,,2586.699951171875,2577.5,,,-20909.975341797734,Ascending Triangle,-1.0,-1.0,,,,-9.199951171875338,2835.098632812511,LL
2023-02-14,2585.0,2602.0,2570.199951171875,2579.60009765625,2515.564697265625,1944364,2602.0,2550.0,,2581.0,2577.5,,11508.100341798054,,,1.0,1.0,Wedge Up,Channel Up,,3.5000000000004627,2479.499999999986,HL
