Datetime,Open,High,Low,Close,Volume
2023-07-31 08:00:00+05:30,806.9500122070312,819.4500122070312,806.9500122070312,814.4500122070312,1065929
2023-07-31 12:00:00+05:30,814.0499877929688,821.2000122070312,812.2000122070312,816.75,2025114
2023-08-01 08:00:00+05:30,823.3499755859375,825.0,816.9500122070312,819.6500244140625,759831
2023-08-01 12:00:00+05:30,819.6500244140625,822.6500244140625,818.5,820.9500122070312,782716
2023-08-02 08:00:00+05:30,816.9500122070312,816.9500122070312,807.0499877929688,809.3499755859375,800794
2023-08-02 12:00:00+05:30,809.3499755859375,811.9000244140625,798.3499755859375,802.2999877929688,1174424
2023-08-03 08:00:00+05:30,805.0,808.3499755859375,794.6500244140625,806.2999877929688,452874
2023-08-03 12:00:00+05:30,806.0,809.0,797.5999755859375,804.4500122070312,908129
2023-08-04 08:00:00+05:30,808.0,814.7999877929688,804.0,808.5499877929688,327663
2023-08-04 12:00:00+05:30,808.3499755859375,809.9000244140625,803.7999877929688,805.9500122070312,408264
2023-08-07 08:00:00+05:30,807.3499755859375,810.6500244140625,803.5999755859375,808.4500122070312,264578
2023-08-07 12:00:00+05:30,808.4500122070312,816.5,808.1500244140625,813.0,878045
2023-08-08 08:00:00+05:30,815.0499877929688,815.75,800.2000122070312,803.2000122070312,459353
2023-08-08 12:00:00+05:30,803.1500244140625,806.8499755859375,799.5499877929688,800.0,474267
2023-08-09 08:00:00+05:30,802.0499877929688,810.0999755859375,802.0,809.2000122070312,666455
2023-08-09 12:00:00+05:30,809.0999755859375,828.9000244140625,807.2999877929688,823.4500122070312,1490136
2023-08-10 08:00:00+05:30,824.4500122070312,831.0,820.0,828.4000244140625,2702493
2023-08-10 12:00:00+05:30,828.4000244140625,835.0,822.75,831.5,3609649
2023-08-11 08:00:00+05:30,827.5999755859375,827.5999755859375,815.5999755859375,823.0499877929688,1085466
2023-08-11 12:00:00+05:30,823.0499877929688,824.8499755859375,818.8499755859375,820.6500244140625,1569231
2023-08-14 08:00:00+05:30,813.9500122070312,813.9500122070312,793.7000122070312,800.4500122070312,699866
2023-08-14 12:00:00+05:30,800.3499755859375,802.0,795.4000244140625,798.5,688807
2023-08-16 08:00:00+05:30,800.9000244140625,800.9000244140625,789.0,792.8499755859375,825045
2023-08-16 12:00:00+05:30,792.8499755859375,796.7000122070312,792.3499755859375,795.2000122070312,491732
2023-08-17 08:00:00+05:30,794.25,796.6500244140625,783.5999755859375,784.7000122070312,348650
2023-08-17 12:00:00+05:30,784.7000122070312,791.0,784.0999755859375,789.75,828611
2023-08-18 08:00:00+05:30,788.3499755859375,793.9000244140625,785.25,787.5,197988
2023-08-18 12:00:00+05:30,787.5,793.0,784.5,787.0999755859375,994766
2023-08-21 08:00:00+05:30,791.7999877929688,797.4000244140625,787.7999877929688,795.75,272653
2023-08-21 12:00:00+05:30,796.0,796.9500122070312,791.75,794.9000244140625,489512
2023-08-22 08:00:00+05:30,799.9500122070312,799.9500122070312,792.6500244140625,795.75,168888
2023-08-22 12:00:00+05:30,795.7999877929688,796.7999877929688,793.3499755859375,795.2000122070312,324432
2023-08-23 08:00:00+05:30,796.2000122070312,802.9000244140625,793.0499877929688,797.0999755859375,575911
2023-08-23 12:00:00+05:30,797.0999755859375,802.5,796.2999877929688,797.9000244140625,604697
2023-08-24 08:00:00+05:30,800.0,806.5,794.5,795.0,829683
2023-08-24 12:00:00+05:30,795.0,796.2999877929688,786.1500244140625,787.7000122070312,896368
2023-08-25 08:00:00+05:30,785.0,787.5499877929688,776.75,777.5,613798
2023-08-25 12:00:00+05:30,777.5,780.9000244140625,771.0,772.0,887503
2023-08-28 08:00:00+05:30,775.5,780.9000244140625,773.0,775.3499755859375,488835
2023-08-28 12:00:00+05:30,775.3499755859375,777.9000244140625,771.0,773.9500122070312,916543
2023-08-29 08:00:00+05:30,776.2999877929688,784.9500122070312,775.5499877929688,782.4000244140625,656729
2023-08-29 12:00:00+05:30,782.4000244140625,785.8499755859375,779.0499877929688,782.5,858740
2023-08-30 08:00:00+05:30,784.9000244140625,791.9500122070312,784.4000244140625,789.3499755859375,828517
2023-08-30 12:00:00+05:30,789.4000244140625,789.9000244140625,784.1500244140625,787.1500244140625,1149393
2023-08-31 08:00:00+05:30,785.2000122070312,790.7000122070312,783.7000122070312,786.8499755859375,536114
2023-08-31 12:00:00+05:30,786.9000244140625,791.5,777.0999755859375,780.3499755859375,2931541
2023-09-01 08:00:00+05:30,779.0,803.9500122070312,779.0,795.4500122070312,582706
2023-09-01 12:00:00+05:30,795.5,807.7000122070312,793.2000122070312,806.4000244140625,1573057
2023-09-04 08:00:00+05:30,815.3499755859375,826.5999755859375,809.2000122070312,809.6500244140625,1049922
